Trace1,
Freq,,Amp,,
                8614,Hz,              -60.05, dBm,
                8695,Hz,              -60.08, dBm,
                8776,Hz,              -60.10, dBm,
                8857,Hz,              -60.05, dBm,
                8938,Hz,              -62.92, dBm,
                9019,Hz,              -62.99, dBm,
                9100,Hz,              -63.02, dBm,
                9181,Hz,              -63.03, dBm,
                9262,Hz,              -63.01, dBm,
                9343,Hz,              -62.96, dBm,
                9424,Hz,              -62.88, dBm,
                9505,Hz,              -62.77, dBm,
                9586,Hz,              -62.65, dBm,
                9667,Hz,              -62.55, dBm,
                9748,Hz,              -62.49, dBm,
                9829,Hz,              -62.46, dBm,
                9910,Hz,              -62.46, dBm,
                9991,Hz,              -62.48, dBm,
               10072,Hz,              -62.51, dBm,
               10153,Hz,              -62.55, dBm,
               10234,Hz,              -62.60, dBm,
               10315,Hz,              -62.64, dBm,
               10396,Hz,              -62.66, dBm,
               10477,Hz,              -62.65, dBm,
               10558,Hz,              -62.59, dBm,
               10639,Hz,              -62.51, dBm,
               10720,Hz,              -62.42, dBm,
               10801,Hz,              -62.35, dBm,
               10882,Hz,              -62.33, dBm,
               10963,Hz,              -62.35, dBm,
               11044,Hz,              -62.40, dBm,
               11125,Hz,              -62.48, dBm,
               11206,Hz,              -62.60, dBm,
               11287,Hz,              -62.74, dBm,
               11368,Hz,              -62.92, dBm,
               11449,Hz,              -63.12, dBm,
               11530,Hz,              -63.34, dBm,
               11611,Hz,              -63.54, dBm,
               11692,Hz,              -63.71, dBm,
               11773,Hz,              -63.82, dBm,
               11854,Hz,              -63.90, dBm,
               11935,Hz,              -63.96, dBm,
               12016,Hz,              -63.99, dBm,
               12097,Hz,              -64.00, dBm,
               12178,Hz,              -63.98, dBm,
               12259,Hz,              -63.91, dBm,
               12340,Hz,              -63.79, dBm,
               12421,Hz,              -63.64, dBm,
               12502,Hz,              -63.46, dBm,
               12583,Hz,              -63.26, dBm,
               12664,Hz,              -63.02, dBm,
               12745,Hz,              -62.71, dBm,
               12826,Hz,              -62.35, dBm,
               12907,Hz,              -61.93, dBm,
               12988,Hz,              -61.45, dBm,
               13069,Hz,              -60.95, dBm,
               13150,Hz,              -60.44, dBm,
               13231,Hz,              -59.95, dBm,
               13312,Hz,              -59.50, dBm,
               13393,Hz,              -59.09, dBm,
               13474,Hz,              -58.74, dBm,
               13555,Hz,              -58.48, dBm,
               13636,Hz,              -58.31, dBm,
               13717,Hz,              -58.24, dBm,
               13798,Hz,              -58.29, dBm,
               13879,Hz,              -58.44, dBm,
               13960,Hz,              -58.69, dBm,
               14041,Hz,              -59.05, dBm,
               14122,Hz,              -59.50, dBm,
               14203,Hz,              -60.03, dBm,
               14284,Hz,              -60.63, dBm,
               14365,Hz,              -61.28, dBm,
               14446,Hz,              -61.97, dBm,
               14527,Hz,              -62.68, dBm,
               14608,Hz,              -63.38, dBm,
               14689,Hz,              -64.05, dBm,
               14770,Hz,              -64.66, dBm,
               14851,Hz,              -65.22, dBm,
               14932,Hz,              -65.71, dBm,
               15013,Hz,              -66.11, dBm,
               15094,Hz,              -66.44, dBm,
               15175,Hz,              -66.71, dBm,
               15256,Hz,              -66.93, dBm,
               15337,Hz,              -67.11, dBm,
               15418,Hz,              -67.24, dBm,
               15499,Hz,              -67.31, dBm,
               15580,Hz,              -67.37, dBm,
               15661,Hz,              -67.41, dBm,
               15742,Hz,              -67.44, dBm,
               15823,Hz,              -67.47, dBm,
               15904,Hz,              -67.48, dBm,
               15985,Hz,              -67.48, dBm,
               16066,Hz,              -67.47, dBm,
               16147,Hz,              -67.43, dBm,
               16228,Hz,              -67.38, dBm,
               16309,Hz,              -67.30, dBm,
               16390,Hz,              -67.22, dBm,
               16471,Hz,              -67.13, dBm,
               16552,Hz,              -67.03, dBm,
               16633,Hz,              -66.92, dBm,
               16714,Hz,              -66.80, dBm,
               16795,Hz,              -66.70, dBm,
               16876,Hz,              -66.63, dBm,
               16957,Hz,              -66.57, dBm,
               17038,Hz,              -66.54, dBm,
               17119,Hz,              -66.55, dBm,
               17200,Hz,              -66.60, dBm,
               17281,Hz,              -66.66, dBm,
               17362,Hz,              -66.73, dBm,
               17443,Hz,              -66.81, dBm,
               17524,Hz,              -66.90, dBm,
               17605,Hz,              -67.01, dBm,
               17686,Hz,              -67.12, dBm,
               17767,Hz,              -67.22, dBm,
               17848,Hz,              -67.30, dBm,
               17929,Hz,              -67.37, dBm,
               18010,Hz,              -67.41, dBm,
               18091,Hz,              -67.45, dBm,
               18172,Hz,              -67.52, dBm,
               18253,Hz,              -67.61, dBm,
               18334,Hz,              -67.71, dBm,
               18415,Hz,              -67.81, dBm,
               18496,Hz,              -67.92, dBm,
               18577,Hz,              -68.04, dBm,
               18658,Hz,              -68.16, dBm,
               18739,Hz,              -68.28, dBm,
               18820,Hz,              -68.39, dBm,
               18901,Hz,              -68.51, dBm,
               18982,Hz,              -68.63, dBm,
               19063,Hz,              -68.74, dBm,
               19144,Hz,              -68.84, dBm,
               19225,Hz,              -68.90, dBm,
               19306,Hz,              -68.92, dBm,
               19387,Hz,              -68.92, dBm,
               19468,Hz,              -68.90, dBm,
               19549,Hz,              -68.90, dBm,
               19630,Hz,              -68.94, dBm,
               19711,Hz,              -69.00, dBm,
               19792,Hz,              -69.09, dBm,
               19873,Hz,              -69.21, dBm,
               19954,Hz,              -69.36, dBm,
               20035,Hz,              -69.51, dBm,
               20116,Hz,              -69.64, dBm,
               20197,Hz,              -69.74, dBm,
               20278,Hz,              -69.82, dBm,
               20359,Hz,              -69.86, dBm,
               20440,Hz,              -69.87, dBm,
               20521,Hz,              -69.86, dBm,
               20602,Hz,              -69.83, dBm,
               20683,Hz,              -69.80, dBm,
               20764,Hz,              -69.76, dBm,
               20845,Hz,              -69.73, dBm,
               20926,Hz,              -69.70, dBm,
               21007,Hz,              -69.67, dBm,
               21088,Hz,              -69.65, dBm,
               21169,Hz,              -69.64, dBm,
               21250,Hz,              -69.65, dBm,
               21331,Hz,              -69.68, dBm,
               21412,Hz,              -69.73, dBm,
               21493,Hz,              -69.77, dBm,
               21574,Hz,              -69.82, dBm,
               21655,Hz,              -69.85, dBm,
               21736,Hz,              -69.87, dBm,
               21817,Hz,              -69.88, dBm,
               21898,Hz,              -69.91, dBm,
               21979,Hz,              -69.94, dBm,
               22060,Hz,              -69.96, dBm,
               22141,Hz,              -69.97, dBm,
               22222,Hz,              -69.97, dBm,
               22303,Hz,              -69.94, dBm,
               22384,Hz,              -69.92, dBm,
               22465,Hz,              -69.90, dBm,
               22546,Hz,              -69.89, dBm,
               22627,Hz,              -69.92, dBm,
               22708,Hz,              -69.99, dBm,
               22789,Hz,              -70.07, dBm,
               22870,Hz,              -70.16, dBm,
               22951,Hz,              -70.28, dBm,
               23032,Hz,              -70.41, dBm,
               23113,Hz,              -70.56, dBm,
               23194,Hz,              -70.70, dBm,
               23275,Hz,              -70.83, dBm,
               23356,Hz,              -70.95, dBm,
               23437,Hz,              -71.05, dBm,
               23518,Hz,              -71.12, dBm,
               23599,Hz,              -71.18, dBm,
               23680,Hz,              -71.21, dBm,
               23761,Hz,              -71.22, dBm,
               23842,Hz,              -71.21, dBm,
               23923,Hz,              -71.20, dBm,
               24004,Hz,              -71.21, dBm,
               24085,Hz,              -71.23, dBm,
               24166,Hz,              -71.26, dBm,
               24247,Hz,              -71.27, dBm,
               24328,Hz,              -71.24, dBm,
               24409,Hz,              -71.16, dBm,
               24490,Hz,              -71.04, dBm,
               24571,Hz,              -70.86, dBm,
               24652,Hz,              -70.63, dBm,
               24733,Hz,              -70.35, dBm,
               24814,Hz,              -70.02, dBm,
               24895,Hz,              -69.67, dBm,
               24976,Hz,              -69.30, dBm,
               25057,Hz,              -68.90, dBm,
               25138,Hz,              -68.48, dBm,
               25219,Hz,              -68.07, dBm,
               25300,Hz,              -67.66, dBm,
               25381,Hz,              -67.25, dBm,
               25462,Hz,              -66.88, dBm,
               25543,Hz,              -66.55, dBm,
               25624,Hz,              -66.28, dBm,
               25705,Hz,              -66.07, dBm,
               25786,Hz,              -65.92, dBm,
               25867,Hz,              -65.86, dBm,
               25948,Hz,              -65.87, dBm,
               26029,Hz,              -65.97, dBm,
               26110,Hz,              -66.15, dBm,
               26191,Hz,              -66.43, dBm,
               26272,Hz,              -66.79, dBm,
               26353,Hz,              -67.19, dBm,
               26434,Hz,              -67.60, dBm,
               26515,Hz,              -68.04, dBm,
               26596,Hz,              -68.50, dBm,
               26677,Hz,              -68.98, dBm,
               26758,Hz,              -69.47, dBm,
               26839,Hz,              -69.92, dBm,
               26920,Hz,              -70.33, dBm,
               27001,Hz,              -70.69, dBm,
               27082,Hz,              -70.98, dBm,
               27163,Hz,              -71.20, dBm,
               27244,Hz,              -71.35, dBm,
               27325,Hz,              -71.50, dBm,
               27406,Hz,              -71.63, dBm,
               27487,Hz,              -71.73, dBm,
               27568,Hz,              -71.80, dBm,
               27649,Hz,              -71.84, dBm,
               27730,Hz,              -71.89, dBm,
               27811,Hz,              -71.94, dBm,
               27892,Hz,              -72.00, dBm,
               27973,Hz,              -72.08, dBm,
               28054,Hz,              -72.16, dBm,
               28135,Hz,              -72.24, dBm,
               28216,Hz,              -72.32, dBm,
               28297,Hz,              -72.38, dBm,
               28378,Hz,              -72.42, dBm,
               28459,Hz,              -72.41, dBm,
               28540,Hz,              -72.37, dBm,
               28621,Hz,              -72.31, dBm,
               28702,Hz,              -72.25, dBm,
               28783,Hz,              -72.19, dBm,
               28864,Hz,              -72.12, dBm,
               28945,Hz,              -72.07, dBm,
               29026,Hz,              -72.03, dBm,
               29107,Hz,              -72.02, dBm,
               29188,Hz,              -72.00, dBm,
               29269,Hz,              -71.98, dBm,
               29350,Hz,              -71.97, dBm,
               29431,Hz,              -71.95, dBm,
               29512,Hz,              -71.93, dBm,
               29593,Hz,              -71.91, dBm,
               29674,Hz,              -71.90, dBm,
               29755,Hz,              -71.87, dBm,
               29836,Hz,              -71.83, dBm,
               29917,Hz,              -71.81, dBm,
               29998,Hz,              -71.78, dBm,
               30079,Hz,              -71.74, dBm,
               30160,Hz,              -71.71, dBm,
               30241,Hz,              -71.70, dBm,
               30322,Hz,              -71.71, dBm,
               30403,Hz,              -71.75, dBm,
               30484,Hz,              -71.81, dBm,
               30565,Hz,              -71.88, dBm,
               30646,Hz,              -71.96, dBm,
               30727,Hz,              -72.03, dBm,
               30808,Hz,              -72.10, dBm,
               30889,Hz,              -72.16, dBm,
               30970,Hz,              -72.22, dBm,
               31051,Hz,              -72.29, dBm,
               31132,Hz,              -72.34, dBm,
               31213,Hz,              -72.40, dBm,
               31294,Hz,              -72.46, dBm,
               31375,Hz,              -72.52, dBm,
               31456,Hz,              -72.59, dBm,
               31537,Hz,              -72.67, dBm,
               31618,Hz,              -72.77, dBm,
               31699,Hz,              -72.86, dBm,
               31780,Hz,              -72.94, dBm,
               31861,Hz,              -73.03, dBm,
               31942,Hz,              -73.10, dBm,
               32023,Hz,              -73.17, dBm,
               32104,Hz,              -73.23, dBm,
               32185,Hz,              -73.28, dBm,
               32266,Hz,              -73.32, dBm,
               32347,Hz,              -73.35, dBm,
               32428,Hz,              -73.36, dBm,
               32509,Hz,              -73.36, dBm,
               32590,Hz,              -73.38, dBm,
               32671,Hz,              -73.41, dBm,
               32752,Hz,              -73.42, dBm,
               32833,Hz,              -73.43, dBm,
               32914,Hz,              -73.43, dBm,
               32995,Hz,              -73.42, dBm,
               33076,Hz,              -73.42, dBm,
               33157,Hz,              -73.40, dBm,
               33238,Hz,              -73.36, dBm,
               33319,Hz,              -73.30, dBm,
               33400,Hz,              -73.24, dBm,
               33481,Hz,              -73.19, dBm,
               33562,Hz,              -73.14, dBm,
               33643,Hz,              -73.10, dBm,
               33724,Hz,              -73.08, dBm,
               33805,Hz,              -73.09, dBm,
               33886,Hz,              -73.13, dBm,
               33967,Hz,              -73.19, dBm,
               34048,Hz,              -73.25, dBm,
               34129,Hz,              -73.32, dBm,
               34210,Hz,              -73.40, dBm,
               34291,Hz,              -73.48, dBm,
               34372,Hz,              -73.53, dBm,
               34453,Hz,              -73.56, dBm,
               34534,Hz,              -73.56, dBm,
               34615,Hz,              -73.55, dBm,
               34696,Hz,              -73.51, dBm,
               34777,Hz,              -73.46, dBm,
               34858,Hz,              -73.41, dBm,
               34939,Hz,              -73.39, dBm,
               35020,Hz,              -73.41, dBm,
               35101,Hz,              -73.44, dBm,
               35182,Hz,              -73.47, dBm,
               35263,Hz,              -73.51, dBm,
               35344,Hz,              -73.54, dBm,
               35425,Hz,              -73.59, dBm,
               35506,Hz,              -73.65, dBm,
               35587,Hz,              -73.73, dBm,
               35668,Hz,              -73.81, dBm,
               35749,Hz,              -73.89, dBm,
               35830,Hz,              -73.97, dBm,
               35911,Hz,              -74.02, dBm,
               35992,Hz,              -74.05, dBm,
               36073,Hz,              -74.04, dBm,
               36154,Hz,              -73.98, dBm,
               36235,Hz,              -73.89, dBm,
               36316,Hz,              -73.79, dBm,
               36397,Hz,              -73.68, dBm,
               36478,Hz,              -73.57, dBm,
               36559,Hz,              -73.45, dBm,
               36640,Hz,              -73.31, dBm,
               36721,Hz,              -73.16, dBm,
               36802,Hz,              -73.00, dBm,
               36883,Hz,              -72.85, dBm,
               36964,Hz,              -72.68, dBm,
               37045,Hz,              -72.49, dBm,
               37126,Hz,              -72.24, dBm,
               37207,Hz,              -71.94, dBm,
               37288,Hz,              -71.58, dBm,
               37369,Hz,              -71.19, dBm,
               37450,Hz,              -70.77, dBm,
               37531,Hz,              -70.36, dBm,
               37612,Hz,              -69.96, dBm,
               37693,Hz,              -69.59, dBm,
               37774,Hz,              -69.28, dBm,
               37855,Hz,              -69.03, dBm,
               37936,Hz,              -68.85, dBm,
               38017,Hz,              -68.75, dBm,
               38098,Hz,              -68.75, dBm,
               38179,Hz,              -68.86, dBm,
               38260,Hz,              -69.06, dBm,
               38341,Hz,              -69.36, dBm,
               38422,Hz,              -69.73, dBm,
               38503,Hz,              -70.14, dBm,
               38584,Hz,              -70.57, dBm,
               38665,Hz,              -71.01, dBm,
               38746,Hz,              -71.44, dBm,
               38827,Hz,              -71.84, dBm,
               38908,Hz,              -72.22, dBm,
               38989,Hz,              -72.57, dBm,
               39070,Hz,              -72.88, dBm,
               39151,Hz,              -73.12, dBm,
               39232,Hz,              -73.28, dBm,
               39313,Hz,              -73.38, dBm,
               39394,Hz,              -73.45, dBm,
               39475,Hz,              -73.53, dBm,
               39556,Hz,              -73.62, dBm,
               39637,Hz,              -73.70, dBm,
               39718,Hz,              -73.78, dBm,
               39799,Hz,              -73.84, dBm,
               39880,Hz,              -73.88, dBm,
               39961,Hz,              -73.92, dBm,
               40042,Hz,              -73.97, dBm,
               40123,Hz,              -74.04, dBm,
               40204,Hz,              -74.12, dBm,
               40285,Hz,              -74.18, dBm,
               40366,Hz,              -74.21, dBm,
               40447,Hz,              -74.18, dBm,
               40528,Hz,              -74.09, dBm,
               40609,Hz,              -73.99, dBm,
               40690,Hz,              -73.85, dBm,
               40771,Hz,              -73.71, dBm,
               40852,Hz,              -73.58, dBm,
               40933,Hz,              -73.45, dBm,
               41014,Hz,              -73.34, dBm,
               41095,Hz,              -73.22, dBm,
               41176,Hz,              -73.13, dBm,
               41257,Hz,              -73.09, dBm,
               41338,Hz,              -73.11, dBm,
               41419,Hz,              -73.21, dBm,
               41500,Hz,              -73.37, dBm,
               41581,Hz,              -73.57, dBm,
               41662,Hz,              -73.78, dBm,
               41743,Hz,              -73.98, dBm,
               41824,Hz,              -74.16, dBm,
               41905,Hz,              -74.31, dBm,
               41986,Hz,              -74.44, dBm,
               42067,Hz,              -74.52, dBm,
               42148,Hz,              -74.56, dBm,
               42229,Hz,              -74.52, dBm,
               42310,Hz,              -74.43, dBm,
               42391,Hz,              -74.31, dBm,
               42472,Hz,              -74.19, dBm,
               42553,Hz,              -74.10, dBm,
               42634,Hz,              -74.03, dBm,
               42715,Hz,              -73.98, dBm,
               42796,Hz,              -73.93, dBm,
               42877,Hz,              -73.89, dBm,
               42958,Hz,              -73.88, dBm,
               43039,Hz,              -73.89, dBm,
               43120,Hz,              -73.91, dBm,
               43201,Hz,              -73.94, dBm,
               43282,Hz,              -73.98, dBm,
               43363,Hz,              -74.01, dBm,
               43444,Hz,              -74.03, dBm,
               43525,Hz,              -74.04, dBm,
               43606,Hz,              -74.02, dBm,
               43687,Hz,              -73.98, dBm,
               43768,Hz,              -73.93, dBm,
               43849,Hz,              -73.87, dBm,
               43930,Hz,              -73.84, dBm,
               44011,Hz,              -73.85, dBm,
               44092,Hz,              -73.84, dBm,
               44173,Hz,              -73.79, dBm,
               44254,Hz,              -73.63, dBm,
               44335,Hz,              -73.36, dBm,
               44416,Hz,              -72.96, dBm,
               44497,Hz,              -72.43, dBm,
               44578,Hz,              -71.75, dBm,
               44659,Hz,              -70.94, dBm,
               44740,Hz,              -69.98, dBm,
               44821,Hz,              -68.91, dBm,
               44902,Hz,              -67.77, dBm,
               44983,Hz,              -66.60, dBm,
               45064,Hz,              -65.43, dBm,
               45145,Hz,              -64.33, dBm,
               45226,Hz,              -63.29, dBm,
               45307,Hz,              -62.34, dBm,
               45388,Hz,              -61.46, dBm,
               45469,Hz,              -60.68, dBm,
               45550,Hz,              -59.98, dBm,
               45631,Hz,              -59.35, dBm,
               45712,Hz,              -58.82, dBm,
               45793,Hz,              -58.36, dBm,
               45874,Hz,              -57.99, dBm,
               45955,Hz,              -57.71, dBm,
               46036,Hz,              -57.53, dBm,
               46117,Hz,              -57.43, dBm,
               46198,Hz,              -57.42, dBm,
               46279,Hz,              -57.50, dBm,
               46360,Hz,              -57.65, dBm,
               46441,Hz,              -57.86, dBm,
               46522,Hz,              -58.15, dBm,
               46603,Hz,              -58.51, dBm,
               46684,Hz,              -58.95, dBm,
               46765,Hz,              -59.46, dBm,
               46846,Hz,              -60.07, dBm,
               46927,Hz,              -60.76, dBm,
               47008,Hz,              -61.55, dBm,
               47089,Hz,              -62.43, dBm,
               47170,Hz,              -63.39, dBm,
               47251,Hz,              -64.43, dBm,
               47332,Hz,              -65.54, dBm,
               47413,Hz,              -66.69, dBm,
               47494,Hz,              -67.90, dBm,
               47575,Hz,              -69.14, dBm,
               47656,Hz,              -70.37, dBm,
               47737,Hz,              -71.53, dBm,
               47818,Hz,              -72.54, dBm,
               47899,Hz,              -73.36, dBm,
               47980,Hz,              -73.96, dBm,
               48061,Hz,              -74.34, dBm,
               48142,Hz,              -74.55, dBm,
               48223,Hz,              -74.68, dBm,
               48304,Hz,              -74.77, dBm,
               48385,Hz,              -74.84, dBm,
               48466,Hz,              -74.87, dBm,
               48547,Hz,              -74.89, dBm,
               48628,Hz,              -74.90, dBm,
               48709,Hz,              -74.89, dBm,
               48790,Hz,              -74.86, dBm,
               48871,Hz,              -74.78, dBm,
               48952,Hz,              -74.66, dBm,
               49033,Hz,              -74.48, dBm,
               49114,Hz,              -74.25, dBm,
               49195,Hz,              -73.98, dBm,
               49276,Hz,              -73.67, dBm,
               49357,Hz,              -73.35, dBm,
               49438,Hz,              -73.01, dBm,
               49519,Hz,              -72.67, dBm,
               49600,Hz,              -72.35, dBm,
