Trace1,
Freq,,Amp,,
                7966,Hz,              -59.05, dBm,
                8047,Hz,              -59.27, dBm,
                8128,Hz,              -59.51, dBm,
                8209,Hz,              -59.71, dBm,
                8290,Hz,              -59.87, dBm,
                8371,Hz,              -59.96, dBm,
                8452,Hz,              -59.99, dBm,
                8533,Hz,              -59.99, dBm,
                8614,Hz,              -59.97, dBm,
                8695,Hz,              -59.96, dBm,
                8776,Hz,              -59.98, dBm,
                8857,Hz,              -59.99, dBm,
                8938,Hz,              -62.35, dBm,
                9019,Hz,              -62.36, dBm,
                9100,Hz,              -62.39, dBm,
                9181,Hz,              -62.43, dBm,
                9262,Hz,              -62.50, dBm,
                9343,Hz,              -62.58, dBm,
                9424,Hz,              -62.67, dBm,
                9505,Hz,              -62.77, dBm,
                9586,Hz,              -62.88, dBm,
                9667,Hz,              -62.97, dBm,
                9748,Hz,              -63.04, dBm,
                9829,Hz,              -63.09, dBm,
                9910,Hz,              -63.09, dBm,
                9991,Hz,              -63.05, dBm,
               10072,Hz,              -62.99, dBm,
               10153,Hz,              -62.92, dBm,
               10234,Hz,              -62.88, dBm,
               10315,Hz,              -62.89, dBm,
               10396,Hz,              -62.94, dBm,
               10477,Hz,              -63.01, dBm,
               10558,Hz,              -63.08, dBm,
               10639,Hz,              -63.13, dBm,
               10720,Hz,              -63.18, dBm,
               10801,Hz,              -63.22, dBm,
               10882,Hz,              -63.24, dBm,
               10963,Hz,              -63.25, dBm,
               11044,Hz,              -63.26, dBm,
               11125,Hz,              -63.28, dBm,
               11206,Hz,              -63.27, dBm,
               11287,Hz,              -63.25, dBm,
               11368,Hz,              -63.23, dBm,
               11449,Hz,              -63.23, dBm,
               11530,Hz,              -63.26, dBm,
               11611,Hz,              -63.30, dBm,
               11692,Hz,              -63.37, dBm,
               11773,Hz,              -63.50, dBm,
               11854,Hz,              -63.66, dBm,
               11935,Hz,              -63.82, dBm,
               12016,Hz,              -63.93, dBm,
               12097,Hz,              -63.98, dBm,
               12178,Hz,              -63.99, dBm,
               12259,Hz,              -63.94, dBm,
               12340,Hz,              -63.81, dBm,
               12421,Hz,              -63.62, dBm,
               12502,Hz,              -63.39, dBm,
               12583,Hz,              -63.16, dBm,
               12664,Hz,              -62.92, dBm,
               12745,Hz,              -62.65, dBm,
               12826,Hz,              -62.34, dBm,
               12907,Hz,              -61.99, dBm,
               12988,Hz,              -61.61, dBm,
               13069,Hz,              -61.22, dBm,
               13150,Hz,              -60.83, dBm,
               13231,Hz,              -60.48, dBm,
               13312,Hz,              -60.19, dBm,
               13393,Hz,              -59.95, dBm,
               13474,Hz,              -59.78, dBm,
               13555,Hz,              -59.65, dBm,
               13636,Hz,              -59.57, dBm,
               13717,Hz,              -59.54, dBm,
               13798,Hz,              -59.57, dBm,
               13879,Hz,              -59.66, dBm,
               13960,Hz,              -59.82, dBm,
               14041,Hz,              -60.08, dBm,
               14122,Hz,              -60.43, dBm,
               14203,Hz,              -60.85, dBm,
               14284,Hz,              -61.33, dBm,
               14365,Hz,              -61.84, dBm,
               14446,Hz,              -62.37, dBm,
               14527,Hz,              -62.88, dBm,
               14608,Hz,              -63.37, dBm,
               14689,Hz,              -63.82, dBm,
               14770,Hz,              -64.27, dBm,
               14851,Hz,              -64.72, dBm,
               14932,Hz,              -65.16, dBm,
               15013,Hz,              -65.55, dBm,
               15094,Hz,              -65.89, dBm,
               15175,Hz,              -66.18, dBm,
               15256,Hz,              -66.42, dBm,
               15337,Hz,              -66.64, dBm,
               15418,Hz,              -66.82, dBm,
               15499,Hz,              -67.00, dBm,
               15580,Hz,              -67.18, dBm,
               15661,Hz,              -67.39, dBm,
               15742,Hz,              -67.57, dBm,
               15823,Hz,              -67.69, dBm,
               15904,Hz,              -67.75, dBm,
               15985,Hz,              -67.78, dBm,
               16066,Hz,              -67.79, dBm,
               16147,Hz,              -67.76, dBm,
               16228,Hz,              -67.71, dBm,
               16309,Hz,              -67.64, dBm,
               16390,Hz,              -67.57, dBm,
               16471,Hz,              -67.47, dBm,
               16552,Hz,              -67.34, dBm,
               16633,Hz,              -67.20, dBm,
               16714,Hz,              -67.07, dBm,
               16795,Hz,              -66.97, dBm,
               16876,Hz,              -66.90, dBm,
               16957,Hz,              -66.88, dBm,
               17038,Hz,              -66.89, dBm,
               17119,Hz,              -66.96, dBm,
               17200,Hz,              -67.04, dBm,
               17281,Hz,              -67.11, dBm,
               17362,Hz,              -67.16, dBm,
               17443,Hz,              -67.22, dBm,
               17524,Hz,              -67.28, dBm,
               17605,Hz,              -67.34, dBm,
               17686,Hz,              -67.42, dBm,
               17767,Hz,              -67.50, dBm,
               17848,Hz,              -67.57, dBm,
               17929,Hz,              -67.62, dBm,
               18010,Hz,              -67.64, dBm,
               18091,Hz,              -67.63, dBm,
               18172,Hz,              -67.61, dBm,
               18253,Hz,              -67.60, dBm,
               18334,Hz,              -67.62, dBm,
               18415,Hz,              -67.67, dBm,
               18496,Hz,              -67.76, dBm,
               18577,Hz,              -67.86, dBm,
               18658,Hz,              -68.00, dBm,
               18739,Hz,              -68.16, dBm,
               18820,Hz,              -68.35, dBm,
               18901,Hz,              -68.54, dBm,
               18982,Hz,              -68.72, dBm,
               19063,Hz,              -68.89, dBm,
               19144,Hz,              -69.06, dBm,
               19225,Hz,              -69.22, dBm,
               19306,Hz,              -69.38, dBm,
               19387,Hz,              -69.52, dBm,
               19468,Hz,              -69.62, dBm,
               19549,Hz,              -69.67, dBm,
               19630,Hz,              -69.68, dBm,
               19711,Hz,              -69.64, dBm,
               19792,Hz,              -69.57, dBm,
               19873,Hz,              -69.46, dBm,
               19954,Hz,              -69.33, dBm,
               20035,Hz,              -69.21, dBm,
               20116,Hz,              -69.11, dBm,
               20197,Hz,              -69.06, dBm,
               20278,Hz,              -69.06, dBm,
               20359,Hz,              -69.10, dBm,
               20440,Hz,              -69.18, dBm,
               20521,Hz,              -69.28, dBm,
               20602,Hz,              -69.37, dBm,
               20683,Hz,              -69.42, dBm,
               20764,Hz,              -69.46, dBm,
               20845,Hz,              -69.48, dBm,
               20926,Hz,              -69.49, dBm,
               21007,Hz,              -69.48, dBm,
               21088,Hz,              -69.45, dBm,
               21169,Hz,              -69.39, dBm,
               21250,Hz,              -69.31, dBm,
               21331,Hz,              -69.22, dBm,
               21412,Hz,              -69.17, dBm,
               21493,Hz,              -69.16, dBm,
               21574,Hz,              -69.21, dBm,
               21655,Hz,              -69.28, dBm,
               21736,Hz,              -69.37, dBm,
               21817,Hz,              -69.46, dBm,
               21898,Hz,              -69.54, dBm,
               21979,Hz,              -69.61, dBm,
               22060,Hz,              -69.69, dBm,
               22141,Hz,              -69.78, dBm,
               22222,Hz,              -69.88, dBm,
               22303,Hz,              -70.00, dBm,
               22384,Hz,              -70.12, dBm,
               22465,Hz,              -70.24, dBm,
               22546,Hz,              -70.34, dBm,
               22627,Hz,              -70.39, dBm,
               22708,Hz,              -70.42, dBm,
               22789,Hz,              -70.45, dBm,
               22870,Hz,              -70.50, dBm,
               22951,Hz,              -70.53, dBm,
               23032,Hz,              -70.56, dBm,
               23113,Hz,              -70.60, dBm,
               23194,Hz,              -70.64, dBm,
               23275,Hz,              -70.68, dBm,
               23356,Hz,              -70.72, dBm,
               23437,Hz,              -70.78, dBm,
               23518,Hz,              -70.83, dBm,
               23599,Hz,              -70.88, dBm,
               23680,Hz,              -70.92, dBm,
               23761,Hz,              -70.94, dBm,
               23842,Hz,              -70.95, dBm,
               23923,Hz,              -70.97, dBm,
               24004,Hz,              -70.98, dBm,
               24085,Hz,              -70.99, dBm,
               24166,Hz,              -70.97, dBm,
               24247,Hz,              -70.93, dBm,
               24328,Hz,              -70.90, dBm,
               24409,Hz,              -70.86, dBm,
               24490,Hz,              -70.80, dBm,
               24571,Hz,              -70.72, dBm,
               24652,Hz,              -70.57, dBm,
               24733,Hz,              -70.35, dBm,
               24814,Hz,              -70.04, dBm,
               24895,Hz,              -69.67, dBm,
               24976,Hz,              -69.24, dBm,
               25057,Hz,              -68.76, dBm,
               25138,Hz,              -68.26, dBm,
               25219,Hz,              -67.75, dBm,
               25300,Hz,              -67.23, dBm,
               25381,Hz,              -66.74, dBm,
               25462,Hz,              -66.31, dBm,
               25543,Hz,              -65.94, dBm,
               25624,Hz,              -65.62, dBm,
               25705,Hz,              -65.39, dBm,
               25786,Hz,              -65.24, dBm,
               25867,Hz,              -65.19, dBm,
               25948,Hz,              -65.23, dBm,
               26029,Hz,              -65.35, dBm,
               26110,Hz,              -65.56, dBm,
               26191,Hz,              -65.85, dBm,
               26272,Hz,              -66.23, dBm,
               26353,Hz,              -66.68, dBm,
               26434,Hz,              -67.19, dBm,
               26515,Hz,              -67.75, dBm,
               26596,Hz,              -68.33, dBm,
               26677,Hz,              -68.91, dBm,
               26758,Hz,              -69.48, dBm,
               26839,Hz,              -70.03, dBm,
               26920,Hz,              -70.56, dBm,
               27001,Hz,              -71.05, dBm,
               27082,Hz,              -71.45, dBm,
               27163,Hz,              -71.77, dBm,
               27244,Hz,              -72.01, dBm,
               27325,Hz,              -72.15, dBm,
               27406,Hz,              -72.25, dBm,
               27487,Hz,              -72.30, dBm,
               27568,Hz,              -72.30, dBm,
               27649,Hz,              -72.23, dBm,
               27730,Hz,              -72.10, dBm,
               27811,Hz,              -71.94, dBm,
               27892,Hz,              -71.76, dBm,
               27973,Hz,              -71.59, dBm,
               28054,Hz,              -71.45, dBm,
               28135,Hz,              -71.35, dBm,
               28216,Hz,              -71.29, dBm,
               28297,Hz,              -71.28, dBm,
               28378,Hz,              -71.32, dBm,
               28459,Hz,              -71.38, dBm,
               28540,Hz,              -71.48, dBm,
               28621,Hz,              -71.62, dBm,
               28702,Hz,              -71.81, dBm,
               28783,Hz,              -72.05, dBm,
               28864,Hz,              -72.33, dBm,
               28945,Hz,              -72.59, dBm,
               29026,Hz,              -72.84, dBm,
               29107,Hz,              -73.07, dBm,
               29188,Hz,              -73.28, dBm,
               29269,Hz,              -73.46, dBm,
               29350,Hz,              -73.59, dBm,
               29431,Hz,              -73.70, dBm,
               29512,Hz,              -73.76, dBm,
               29593,Hz,              -73.77, dBm,
               29674,Hz,              -73.71, dBm,
               29755,Hz,              -73.60, dBm,
               29836,Hz,              -73.48, dBm,
               29917,Hz,              -73.37, dBm,
               29998,Hz,              -73.27, dBm,
               30079,Hz,              -73.17, dBm,
               30160,Hz,              -73.07, dBm,
               30241,Hz,              -72.98, dBm,
               30322,Hz,              -72.90, dBm,
               30403,Hz,              -72.82, dBm,
               30484,Hz,              -72.73, dBm,
               30565,Hz,              -72.67, dBm,
               30646,Hz,              -72.66, dBm,
               30727,Hz,              -72.71, dBm,
               30808,Hz,              -72.79, dBm,
               30889,Hz,              -72.86, dBm,
               30970,Hz,              -72.91, dBm,
               31051,Hz,              -72.96, dBm,
               31132,Hz,              -73.00, dBm,
               31213,Hz,              -73.04, dBm,
               31294,Hz,              -73.05, dBm,
               31375,Hz,              -73.05, dBm,
               31456,Hz,              -73.05, dBm,
               31537,Hz,              -73.03, dBm,
               31618,Hz,              -72.98, dBm,
               31699,Hz,              -72.90, dBm,
               31780,Hz,              -72.81, dBm,
               31861,Hz,              -72.76, dBm,
               31942,Hz,              -72.75, dBm,
               32023,Hz,              -72.80, dBm,
               32104,Hz,              -72.90, dBm,
               32185,Hz,              -73.02, dBm,
               32266,Hz,              -73.15, dBm,
               32347,Hz,              -73.26, dBm,
               32428,Hz,              -73.35, dBm,
               32509,Hz,              -73.43, dBm,
               32590,Hz,              -73.51, dBm,
               32671,Hz,              -73.57, dBm,
               32752,Hz,              -73.63, dBm,
               32833,Hz,              -73.68, dBm,
               32914,Hz,              -73.72, dBm,
               32995,Hz,              -73.74, dBm,
               33076,Hz,              -73.73, dBm,
               33157,Hz,              -73.73, dBm,
               33238,Hz,              -73.74, dBm,
               33319,Hz,              -73.78, dBm,
               33400,Hz,              -73.79, dBm,
               33481,Hz,              -73.78, dBm,
               33562,Hz,              -73.74, dBm,
               33643,Hz,              -73.68, dBm,
               33724,Hz,              -73.60, dBm,
               33805,Hz,              -73.48, dBm,
               33886,Hz,              -73.37, dBm,
               33967,Hz,              -73.25, dBm,
               34048,Hz,              -73.13, dBm,
               34129,Hz,              -73.01, dBm,
               34210,Hz,              -72.94, dBm,
               34291,Hz,              -72.86, dBm,
               34372,Hz,              -72.72, dBm,
               34453,Hz,              -72.48, dBm,
               34534,Hz,              -72.13, dBm,
               34615,Hz,              -71.67, dBm,
               34696,Hz,              -71.05, dBm,
               34777,Hz,              -70.27, dBm,
               34858,Hz,              -69.38, dBm,
               34939,Hz,              -68.42, dBm,
               35020,Hz,              -67.41, dBm,
               35101,Hz,              -66.36, dBm,
               35182,Hz,              -65.30, dBm,
               35263,Hz,              -64.26, dBm,
               35344,Hz,              -63.27, dBm,
               35425,Hz,              -62.33, dBm,
               35506,Hz,              -61.45, dBm,
               35587,Hz,              -60.66, dBm,
               35668,Hz,              -59.97, dBm,
               35749,Hz,              -59.37, dBm,
               35830,Hz,              -58.86, dBm,
               35911,Hz,              -58.45, dBm,
               35992,Hz,              -58.13, dBm,
               36073,Hz,              -57.89, dBm,
               36154,Hz,              -57.74, dBm,
               36235,Hz,              -57.68, dBm,
               36316,Hz,              -57.71, dBm,
               36397,Hz,              -57.81, dBm,
               36478,Hz,              -57.98, dBm,
               36559,Hz,              -58.22, dBm,
               36640,Hz,              -58.54, dBm,
               36721,Hz,              -58.94, dBm,
               36802,Hz,              -59.40, dBm,
               36883,Hz,              -59.96, dBm,
               36964,Hz,              -60.57, dBm,
               37045,Hz,              -61.24, dBm,
               37126,Hz,              -61.97, dBm,
               37207,Hz,              -62.76, dBm,
               37288,Hz,              -63.59, dBm,
               37369,Hz,              -64.41, dBm,
               37450,Hz,              -65.21, dBm,
               37531,Hz,              -65.95, dBm,
               37612,Hz,              -66.61, dBm,
               37693,Hz,              -67.19, dBm,
               37774,Hz,              -67.66, dBm,
               37855,Hz,              -68.03, dBm,
               37936,Hz,              -68.36, dBm,
               38017,Hz,              -68.63, dBm,
               38098,Hz,              -68.87, dBm,
               38179,Hz,              -69.09, dBm,
               38260,Hz,              -69.31, dBm,
               38341,Hz,              -69.58, dBm,
               38422,Hz,              -69.88, dBm,
               38503,Hz,              -70.21, dBm,
               38584,Hz,              -70.59, dBm,
               38665,Hz,              -71.00, dBm,
               38746,Hz,              -71.43, dBm,
               38827,Hz,              -71.89, dBm,
               38908,Hz,              -72.35, dBm,
               38989,Hz,              -72.76, dBm,
               39070,Hz,              -73.14, dBm,
               39151,Hz,              -73.46, dBm,
               39232,Hz,              -73.73, dBm,
               39313,Hz,              -73.94, dBm,
               39394,Hz,              -74.12, dBm,
               39475,Hz,              -74.24, dBm,
               39556,Hz,              -74.30, dBm,
               39637,Hz,              -74.33, dBm,
               39718,Hz,              -74.31, dBm,
               39799,Hz,              -74.28, dBm,
               39880,Hz,              -74.26, dBm,
               39961,Hz,              -74.24, dBm,
               40042,Hz,              -74.22, dBm,
               40123,Hz,              -74.19, dBm,
               40204,Hz,              -74.14, dBm,
               40285,Hz,              -74.09, dBm,
               40366,Hz,              -74.05, dBm,
               40447,Hz,              -74.01, dBm,
               40528,Hz,              -73.99, dBm,
               40609,Hz,              -73.96, dBm,
               40690,Hz,              -73.92, dBm,
               40771,Hz,              -73.88, dBm,
               40852,Hz,              -73.85, dBm,
               40933,Hz,              -73.88, dBm,
               41014,Hz,              -73.93, dBm,
               41095,Hz,              -74.02, dBm,
               41176,Hz,              -74.13, dBm,
               41257,Hz,              -74.25, dBm,
               41338,Hz,              -74.36, dBm,
               41419,Hz,              -74.44, dBm,
               41500,Hz,              -74.49, dBm,
               41581,Hz,              -74.57, dBm,
               41662,Hz,              -74.67, dBm,
               41743,Hz,              -74.79, dBm,
               41824,Hz,              -74.90, dBm,
               41905,Hz,              -75.00, dBm,
               41986,Hz,              -75.09, dBm,
               42067,Hz,              -75.15, dBm,
               42148,Hz,              -75.18, dBm,
               42229,Hz,              -75.17, dBm,
               42310,Hz,              -75.12, dBm,
               42391,Hz,              -75.06, dBm,
               42472,Hz,              -74.99, dBm,
               42553,Hz,              -74.92, dBm,
               42634,Hz,              -74.87, dBm,
               42715,Hz,              -74.85, dBm,
               42796,Hz,              -74.85, dBm,
               42877,Hz,              -74.87, dBm,
               42958,Hz,              -74.86, dBm,
               43039,Hz,              -74.84, dBm,
               43120,Hz,              -74.82, dBm,
               43201,Hz,              -74.80, dBm,
               43282,Hz,              -74.83, dBm,
               43363,Hz,              -74.90, dBm,
               43444,Hz,              -75.00, dBm,
               43525,Hz,              -75.07, dBm,
               43606,Hz,              -75.06, dBm,
               43687,Hz,              -74.98, dBm,
               43768,Hz,              -74.85, dBm,
               43849,Hz,              -74.71, dBm,
               43930,Hz,              -74.56, dBm,
               44011,Hz,              -74.38, dBm,
               44092,Hz,              -74.19, dBm,
               44173,Hz,              -73.99, dBm,
               44254,Hz,              -73.80, dBm,
               44335,Hz,              -73.63, dBm,
               44416,Hz,              -73.52, dBm,
               44497,Hz,              -73.48, dBm,
               44578,Hz,              -73.52, dBm,
               44659,Hz,              -73.62, dBm,
               44740,Hz,              -73.73, dBm,
               44821,Hz,              -73.85, dBm,
               44902,Hz,              -73.97, dBm,
               44983,Hz,              -74.09, dBm,
               45064,Hz,              -74.22, dBm,
               45145,Hz,              -74.32, dBm,
               45226,Hz,              -74.41, dBm,
               45307,Hz,              -74.46, dBm,
               45388,Hz,              -74.47, dBm,
               45469,Hz,              -74.44, dBm,
               45550,Hz,              -74.42, dBm,
               45631,Hz,              -74.42, dBm,
               45712,Hz,              -74.43, dBm,
               45793,Hz,              -74.46, dBm,
               45874,Hz,              -74.48, dBm,
               45955,Hz,              -74.52, dBm,
               46036,Hz,              -74.57, dBm,
               46117,Hz,              -74.64, dBm,
               46198,Hz,              -74.70, dBm,
               46279,Hz,              -74.79, dBm,
               46360,Hz,              -74.86, dBm,
               46441,Hz,              -74.89, dBm,
               46522,Hz,              -74.85, dBm,
               46603,Hz,              -74.79, dBm,
               46684,Hz,              -74.72, dBm,
               46765,Hz,              -74.69, dBm,
               46846,Hz,              -74.68, dBm,
               46927,Hz,              -74.70, dBm,
               47008,Hz,              -74.74, dBm,
               47089,Hz,              -74.79, dBm,
               47170,Hz,              -74.88, dBm,
               47251,Hz,              -74.99, dBm,
               47332,Hz,              -75.13, dBm,
               47413,Hz,              -75.30, dBm,
               47494,Hz,              -75.47, dBm,
               47575,Hz,              -75.60, dBm,
               47656,Hz,              -75.68, dBm,
               47737,Hz,              -75.71, dBm,
               47818,Hz,              -75.69, dBm,
               47899,Hz,              -75.64, dBm,
               47980,Hz,              -75.56, dBm,
               48061,Hz,              -75.45, dBm,
               48142,Hz,              -75.33, dBm,
               48223,Hz,              -75.22, dBm,
               48304,Hz,              -75.11, dBm,
               48385,Hz,              -75.04, dBm,
               48466,Hz,              -75.01, dBm,
               48547,Hz,              -75.00, dBm,
               48628,Hz,              -75.04, dBm,
               48709,Hz,              -75.09, dBm,
               48790,Hz,              -75.12, dBm,
               48871,Hz,              -75.09, dBm,
               48952,Hz,              -74.98, dBm,
               49033,Hz,              -74.80, dBm,
               49114,Hz,              -74.57, dBm,
               49195,Hz,              -74.32, dBm,
               49276,Hz,              -74.05, dBm,
               49357,Hz,              -73.75, dBm,
               49438,Hz,              -73.41, dBm,
               49519,Hz,              -73.06, dBm,
               49600,Hz,              -72.73, dBm,
