Trace1,
Freq,,Amp,,
               32914,Hz,              -71.30, dBm,
               32995,Hz,              -71.29, dBm,
               33076,Hz,              -71.27, dBm,
               33157,Hz,              -71.25, dBm,
               33238,Hz,              -71.23, dBm,
               33319,Hz,              -71.21, dBm,
               33400,Hz,              -71.19, dBm,
               33481,Hz,              -71.17, dBm,
               33562,Hz,              -71.15, dBm,
               33643,Hz,              -71.14, dBm,
               33724,Hz,              -71.12, dBm,
               33805,Hz,              -71.12, dBm,
               33886,Hz,              -71.12, dBm,
               33967,Hz,              -71.12, dBm,
               34048,Hz,              -71.13, dBm,
               34129,Hz,              -71.15, dBm,
               34210,Hz,              -71.18, dBm,
               34291,Hz,              -71.23, dBm,
               34372,Hz,              -71.29, dBm,
               34453,Hz,              -71.36, dBm,
               34534,Hz,              -71.43, dBm,
               34615,Hz,              -71.51, dBm,
               34696,Hz,              -71.60, dBm,
               34777,Hz,              -71.70, dBm,
               34858,Hz,              -71.79, dBm,
               34939,Hz,              -71.87, dBm,
               35020,Hz,              -71.95, dBm,
               35101,Hz,              -72.04, dBm,
               35182,Hz,              -72.12, dBm,
               35263,Hz,              -72.18, dBm,
               35344,Hz,              -72.24, dBm,
               35425,Hz,              -72.28, dBm,
               35506,Hz,              -72.33, dBm,
               35587,Hz,              -72.36, dBm,
               35668,Hz,              -72.39, dBm,
               35749,Hz,              -72.41, dBm,
               35830,Hz,              -72.43, dBm,
               35911,Hz,              -72.45, dBm,
               35992,Hz,              -72.47, dBm,
               36073,Hz,              -72.49, dBm,
               36154,Hz,              -72.50, dBm,
               36235,Hz,              -72.52, dBm,
               36316,Hz,              -72.54, dBm,
               36397,Hz,              -72.55, dBm,
               36478,Hz,              -72.56, dBm,
               36559,Hz,              -72.56, dBm,
               36640,Hz,              -72.57, dBm,
               36721,Hz,              -72.57, dBm,
               36802,Hz,              -72.57, dBm,
               36883,Hz,              -72.57, dBm,
               36964,Hz,              -72.57, dBm,
               37045,Hz,              -72.57, dBm,
               37126,Hz,              -72.58, dBm,
               37207,Hz,              -72.58, dBm,
               37288,Hz,              -72.60, dBm,
               37369,Hz,              -72.62, dBm,
               37450,Hz,              -72.66, dBm,
               37531,Hz,              -72.71, dBm,
               37612,Hz,              -72.76, dBm,
               37693,Hz,              -72.82, dBm,
               37774,Hz,              -72.88, dBm,
               37855,Hz,              -72.96, dBm,
               37936,Hz,              -73.04, dBm,
               38017,Hz,              -73.11, dBm,
               38098,Hz,              -73.16, dBm,
               38179,Hz,              -73.22, dBm,
               38260,Hz,              -73.27, dBm,
               38341,Hz,              -73.32, dBm,
               38422,Hz,              -73.35, dBm,
               38503,Hz,              -73.37, dBm,
               38584,Hz,              -73.39, dBm,
               38665,Hz,              -73.39, dBm,
               38746,Hz,              -73.38, dBm,
               38827,Hz,              -73.36, dBm,
               38908,Hz,              -73.33, dBm,
               38989,Hz,              -73.30, dBm,
               39070,Hz,              -73.26, dBm,
               39151,Hz,              -73.22, dBm,
               39232,Hz,              -73.17, dBm,
               39313,Hz,              -73.12, dBm,
               39394,Hz,              -73.06, dBm,
               39475,Hz,              -73.01, dBm,
               39556,Hz,              -72.96, dBm,
               39637,Hz,              -72.91, dBm,
               39718,Hz,              -72.86, dBm,
               39799,Hz,              -72.80, dBm,
               39880,Hz,              -72.75, dBm,
               39961,Hz,              -72.70, dBm,
               40042,Hz,              -72.67, dBm,
               40123,Hz,              -72.63, dBm,
               40204,Hz,              -72.60, dBm,
               40285,Hz,              -72.58, dBm,
               40366,Hz,              -72.58, dBm,
               40447,Hz,              -72.58, dBm,
               40528,Hz,              -72.57, dBm,
               40609,Hz,              -72.57, dBm,
               40690,Hz,              -72.59, dBm,
               40771,Hz,              -72.61, dBm,
               40852,Hz,              -72.63, dBm,
               40933,Hz,              -72.64, dBm,
               41014,Hz,              -72.66, dBm,
               41095,Hz,              -72.69, dBm,
               41176,Hz,              -72.71, dBm,
               41257,Hz,              -72.73, dBm,
               41338,Hz,              -72.76, dBm,
               41419,Hz,              -72.78, dBm,
               41500,Hz,              -72.81, dBm,
               41581,Hz,              -72.84, dBm,
               41662,Hz,              -72.87, dBm,
               41743,Hz,              -72.91, dBm,
               41824,Hz,              -72.95, dBm,
               41905,Hz,              -72.99, dBm,
               41986,Hz,              -73.02, dBm,
               42067,Hz,              -73.05, dBm,
               42148,Hz,              -73.08, dBm,
               42229,Hz,              -73.10, dBm,
               42310,Hz,              -73.10, dBm,
               42391,Hz,              -73.09, dBm,
               42472,Hz,              -73.08, dBm,
               42553,Hz,              -73.06, dBm,
               42634,Hz,              -73.00, dBm,
               42715,Hz,              -72.93, dBm,
               42796,Hz,              -72.85, dBm,
               42877,Hz,              -72.76, dBm,
               42958,Hz,              -72.65, dBm,
               43039,Hz,              -72.52, dBm,
               43120,Hz,              -72.38, dBm,
               43201,Hz,              -72.25, dBm,
               43282,Hz,              -72.10, dBm,
               43363,Hz,              -71.95, dBm,
               43444,Hz,              -71.79, dBm,
               43525,Hz,              -71.64, dBm,
               43606,Hz,              -71.49, dBm,
               43687,Hz,              -71.34, dBm,
               43768,Hz,              -71.20, dBm,
               43849,Hz,              -71.05, dBm,
               43930,Hz,              -70.92, dBm,
               44011,Hz,              -70.80, dBm,
               44092,Hz,              -70.70, dBm,
               44173,Hz,              -70.61, dBm,
               44254,Hz,              -70.53, dBm,
               44335,Hz,              -70.47, dBm,
               44416,Hz,              -70.42, dBm,
               44497,Hz,              -70.40, dBm,
               44578,Hz,              -70.38, dBm,
               44659,Hz,              -70.38, dBm,
               44740,Hz,              -70.39, dBm,
               44821,Hz,              -70.43, dBm,
               44902,Hz,              -70.49, dBm,
               44983,Hz,              -70.56, dBm,
               45064,Hz,              -70.64, dBm,
               45145,Hz,              -70.75, dBm,
               45226,Hz,              -70.86, dBm,
               45307,Hz,              -71.00, dBm,
               45388,Hz,              -71.15, dBm,
               45469,Hz,              -71.32, dBm,
               45550,Hz,              -71.49, dBm,
               45631,Hz,              -71.67, dBm,
               45712,Hz,              -71.85, dBm,
               45793,Hz,              -72.04, dBm,
               45874,Hz,              -72.23, dBm,
               45955,Hz,              -72.41, dBm,
               46036,Hz,              -72.58, dBm,
               46117,Hz,              -72.75, dBm,
               46198,Hz,              -72.91, dBm,
               46279,Hz,              -73.04, dBm,
               46360,Hz,              -73.16, dBm,
               46441,Hz,              -73.26, dBm,
               46522,Hz,              -73.36, dBm,
               46603,Hz,              -73.44, dBm,
               46684,Hz,              -73.51, dBm,
               46765,Hz,              -73.56, dBm,
               46846,Hz,              -73.59, dBm,
               46927,Hz,              -73.62, dBm,
               47008,Hz,              -73.64, dBm,
               47089,Hz,              -73.65, dBm,
               47170,Hz,              -73.65, dBm,
               47251,Hz,              -73.64, dBm,
               47332,Hz,              -73.65, dBm,
               47413,Hz,              -73.65, dBm,
               47494,Hz,              -73.64, dBm,
               47575,Hz,              -73.64, dBm,
               47656,Hz,              -73.65, dBm,
               47737,Hz,              -73.66, dBm,
               47818,Hz,              -73.67, dBm,
               47899,Hz,              -73.68, dBm,
               47980,Hz,              -73.72, dBm,
               48061,Hz,              -73.76, dBm,
               48142,Hz,              -73.80, dBm,
               48223,Hz,              -73.84, dBm,
               48304,Hz,              -73.88, dBm,
               48385,Hz,              -73.93, dBm,
               48466,Hz,              -73.99, dBm,
               48547,Hz,              -74.04, dBm,
               48628,Hz,              -74.08, dBm,
               48709,Hz,              -74.13, dBm,
               48790,Hz,              -74.18, dBm,
               48871,Hz,              -74.23, dBm,
               48952,Hz,              -74.28, dBm,
               49033,Hz,              -74.32, dBm,
               49114,Hz,              -74.37, dBm,
               49195,Hz,              -74.41, dBm,
               49276,Hz,              -74.46, dBm,
               49357,Hz,              -74.50, dBm,
               49438,Hz,              -74.53, dBm,
               49519,Hz,              -74.56, dBm,
               49600,Hz,              -74.59, dBm,
