Trace1,
Freq,,Amp,,
                8695,Hz,              -50.56, dBm,
                8776,Hz,              -50.57, dBm,
                8857,Hz,              -50.59, dBm,
                8938,Hz,              -50.63, dBm,
                9019,Hz,              -50.69, dBm,
                9100,Hz,              -50.77, dBm,
                9181,Hz,              -50.83, dBm,
                9262,Hz,              -50.89, dBm,
                9343,Hz,              -50.93, dBm,
                9424,Hz,              -50.97, dBm,
                9505,Hz,              -51.00, dBm,
                9586,Hz,              -51.00, dBm,
                9667,Hz,              -51.00, dBm,
                9748,Hz,              -51.00, dBm,
                9829,Hz,              -51.01, dBm,
                9910,Hz,              -51.03, dBm,
                9991,Hz,              -51.07, dBm,
               10072,Hz,              -51.13, dBm,
               10153,Hz,              -51.20, dBm,
               10234,Hz,              -51.27, dBm,
               10315,Hz,              -51.34, dBm,
               10396,Hz,              -51.39, dBm,
               10477,Hz,              -51.46, dBm,
               10558,Hz,              -51.51, dBm,
               10639,Hz,              -51.56, dBm,
               10720,Hz,              -51.58, dBm,
               10801,Hz,              -51.58, dBm,
               10882,Hz,              -51.57, dBm,
               10963,Hz,              -51.54, dBm,
               11044,Hz,              -51.49, dBm,
               11125,Hz,              -51.43, dBm,
               11206,Hz,              -51.36, dBm,
               11287,Hz,              -51.29, dBm,
               11368,Hz,              -51.22, dBm,
               11449,Hz,              -51.12, dBm,
               11530,Hz,              -51.03, dBm,
               11611,Hz,              -50.93, dBm,
               11692,Hz,              -50.87, dBm,
               11773,Hz,              -50.83, dBm,
               11854,Hz,              -50.81, dBm,
               11935,Hz,              -50.82, dBm,
               12016,Hz,              -50.86, dBm,
               12097,Hz,              -50.93, dBm,
               12178,Hz,              -51.02, dBm,
               12259,Hz,              -51.15, dBm,
               12340,Hz,              -51.29, dBm,
               12421,Hz,              -51.45, dBm,
               12502,Hz,              -51.61, dBm,
               12583,Hz,              -51.73, dBm,
               12664,Hz,              -51.85, dBm,
               12745,Hz,              -51.98, dBm,
               12826,Hz,              -52.14, dBm,
               12907,Hz,              -52.31, dBm,
               12988,Hz,              -52.48, dBm,
               13069,Hz,              -52.64, dBm,
               13150,Hz,              -52.77, dBm,
               13231,Hz,              -52.87, dBm,
               13312,Hz,              -52.91, dBm,
               13393,Hz,              -52.92, dBm,
               13474,Hz,              -52.91, dBm,
               13555,Hz,              -52.91, dBm,
               13636,Hz,              -52.91, dBm,
               13717,Hz,              -52.89, dBm,
               13798,Hz,              -52.86, dBm,
               13879,Hz,              -52.82, dBm,
               13960,Hz,              -52.79, dBm,
               14041,Hz,              -52.77, dBm,
               14122,Hz,              -52.77, dBm,
               14203,Hz,              -52.80, dBm,
               14284,Hz,              -52.87, dBm,
               14365,Hz,              -52.95, dBm,
               14446,Hz,              -53.05, dBm,
               14527,Hz,              -53.13, dBm,
               14608,Hz,              -53.19, dBm,
               14689,Hz,              -53.23, dBm,
               14770,Hz,              -53.25, dBm,
               14851,Hz,              -53.25, dBm,
               14932,Hz,              -53.21, dBm,
               15013,Hz,              -53.15, dBm,
               15094,Hz,              -53.06, dBm,
               15175,Hz,              -52.99, dBm,
               15256,Hz,              -52.94, dBm,
               15337,Hz,              -52.93, dBm,
               15418,Hz,              -52.96, dBm,
               15499,Hz,              -53.04, dBm,
               15580,Hz,              -53.14, dBm,
               15661,Hz,              -53.27, dBm,
               15742,Hz,              -53.42, dBm,
               15823,Hz,              -53.57, dBm,
               15904,Hz,              -53.70, dBm,
               15985,Hz,              -53.82, dBm,
               16066,Hz,              -53.90, dBm,
               16147,Hz,              -53.96, dBm,
               16228,Hz,              -53.98, dBm,
               16309,Hz,              -53.97, dBm,
               16390,Hz,              -53.94, dBm,
               16471,Hz,              -53.89, dBm,
               16552,Hz,              -53.82, dBm,
               16633,Hz,              -53.75, dBm,
               16714,Hz,              -53.70, dBm,
               16795,Hz,              -53.68, dBm,
               16876,Hz,              -53.70, dBm,
               16957,Hz,              -53.77, dBm,
               17038,Hz,              -53.86, dBm,
               17119,Hz,              -53.97, dBm,
               17200,Hz,              -54.06, dBm,
               17281,Hz,              -54.13, dBm,
               17362,Hz,              -54.19, dBm,
               17443,Hz,              -54.25, dBm,
               17524,Hz,              -54.30, dBm,
               17605,Hz,              -54.34, dBm,
               17686,Hz,              -54.41, dBm,
               17767,Hz,              -54.49, dBm,
               17848,Hz,              -54.59, dBm,
               17929,Hz,              -54.71, dBm,
               18010,Hz,              -54.81, dBm,
               18091,Hz,              -54.90, dBm,
               18172,Hz,              -54.99, dBm,
               18253,Hz,              -55.09, dBm,
               18334,Hz,              -55.16, dBm,
               18415,Hz,              -55.20, dBm,
               18496,Hz,              -55.22, dBm,
               18577,Hz,              -55.21, dBm,
               18658,Hz,              -55.17, dBm,
               18739,Hz,              -55.12, dBm,
               18820,Hz,              -55.07, dBm,
               18901,Hz,              -55.02, dBm,
               18982,Hz,              -54.99, dBm,
               19063,Hz,              -54.96, dBm,
               19144,Hz,              -54.95, dBm,
               19225,Hz,              -54.95, dBm,
               19306,Hz,              -54.97, dBm,
               19387,Hz,              -55.00, dBm,
               19468,Hz,              -55.05, dBm,
               19549,Hz,              -55.10, dBm,
               19630,Hz,              -55.15, dBm,
               19711,Hz,              -55.17, dBm,
               19792,Hz,              -55.18, dBm,
               19873,Hz,              -55.15, dBm,
               19954,Hz,              -55.11, dBm,
               20035,Hz,              -55.05, dBm,
               20116,Hz,              -54.99, dBm,
               20197,Hz,              -54.94, dBm,
               20278,Hz,              -54.90, dBm,
               20359,Hz,              -54.90, dBm,
               20440,Hz,              -54.94, dBm,
               20521,Hz,              -54.99, dBm,
               20602,Hz,              -55.05, dBm,
               20683,Hz,              -55.12, dBm,
               20764,Hz,              -55.18, dBm,
               20845,Hz,              -55.21, dBm,
               20926,Hz,              -55.22, dBm,
               21007,Hz,              -55.21, dBm,
               21088,Hz,              -55.18, dBm,
               21169,Hz,              -55.17, dBm,
               21250,Hz,              -55.15, dBm,
               21331,Hz,              -55.12, dBm,
               21412,Hz,              -55.10, dBm,
               21493,Hz,              -55.10, dBm,
               21574,Hz,              -55.13, dBm,
               21655,Hz,              -55.20, dBm,
               21736,Hz,              -55.29, dBm,
               21817,Hz,              -55.42, dBm,
               21898,Hz,              -55.57, dBm,
               21979,Hz,              -55.72, dBm,
               22060,Hz,              -55.83, dBm,
               22141,Hz,              -55.92, dBm,
               22222,Hz,              -56.00, dBm,
               22303,Hz,              -56.05, dBm,
               22384,Hz,              -56.10, dBm,
               22465,Hz,              -56.14, dBm,
               22546,Hz,              -56.16, dBm,
               22627,Hz,              -56.14, dBm,
               22708,Hz,              -56.06, dBm,
               22789,Hz,              -55.84, dBm,
               22870,Hz,              -55.45, dBm,
               22951,Hz,              -54.92, dBm,
               23032,Hz,              -54.25, dBm,
               23113,Hz,              -53.44, dBm,
               23194,Hz,              -52.48, dBm,
               23275,Hz,              -51.40, dBm,
               23356,Hz,              -50.22, dBm,
               23437,Hz,              -49.00, dBm,
               23518,Hz,              -47.76, dBm,
               23599,Hz,              -46.52, dBm,
               23680,Hz,              -45.31, dBm,
               23761,Hz,              -44.18, dBm,
               23842,Hz,              -43.10, dBm,
               23923,Hz,              -42.09, dBm,
               24004,Hz,              -41.16, dBm,
               24085,Hz,              -40.31, dBm,
               24166,Hz,              -39.54, dBm,
               24247,Hz,              -38.86, dBm,
               24328,Hz,              -38.27, dBm,
               24409,Hz,              -37.78, dBm,
               24490,Hz,              -37.39, dBm,
               24571,Hz,              -37.09, dBm,
               24652,Hz,              -36.88, dBm,
               24733,Hz,              -36.76, dBm,
               24814,Hz,              -36.73, dBm,
               24895,Hz,              -36.78, dBm,
               24976,Hz,              -36.90, dBm,
               25057,Hz,              -37.10, dBm,
               25138,Hz,              -37.37, dBm,
               25219,Hz,              -37.72, dBm,
               25300,Hz,              -38.16, dBm,
               25381,Hz,              -38.69, dBm,
               25462,Hz,              -39.34, dBm,
               25543,Hz,              -40.11, dBm,
               25624,Hz,              -40.98, dBm,
               25705,Hz,              -41.94, dBm,
               25786,Hz,              -43.00, dBm,
               25867,Hz,              -44.14, dBm,
               25948,Hz,              -45.36, dBm,
               26029,Hz,              -46.64, dBm,
               26110,Hz,              -47.99, dBm,
               26191,Hz,              -49.38, dBm,
               26272,Hz,              -50.76, dBm,
               26353,Hz,              -52.09, dBm,
               26434,Hz,              -53.31, dBm,
               26515,Hz,              -54.39, dBm,
               26596,Hz,              -55.32, dBm,
               26677,Hz,              -56.07, dBm,
               26758,Hz,              -56.64, dBm,
               26839,Hz,              -57.05, dBm,
               26920,Hz,              -57.33, dBm,
               27001,Hz,              -57.49, dBm,
               27082,Hz,              -57.54, dBm,
               27163,Hz,              -57.54, dBm,
               27244,Hz,              -57.50, dBm,
               27325,Hz,              -57.42, dBm,
               27406,Hz,              -57.33, dBm,
               27487,Hz,              -57.24, dBm,
               27568,Hz,              -57.16, dBm,
               27649,Hz,              -57.12, dBm,
               27730,Hz,              -57.12, dBm,
               27811,Hz,              -57.12, dBm,
               27892,Hz,              -57.15, dBm,
               27973,Hz,              -57.21, dBm,
               28054,Hz,              -57.31, dBm,
               28135,Hz,              -57.46, dBm,
               28216,Hz,              -57.65, dBm,
               28297,Hz,              -57.85, dBm,
               28378,Hz,              -58.01, dBm,
               28459,Hz,              -58.10, dBm,
               28540,Hz,              -58.15, dBm,
               28621,Hz,              -58.16, dBm,
               28702,Hz,              -58.17, dBm,
               28783,Hz,              -58.19, dBm,
               28864,Hz,              -58.21, dBm,
               28945,Hz,              -58.22, dBm,
               29026,Hz,              -58.23, dBm,
               29107,Hz,              -58.23, dBm,
               29188,Hz,              -58.22, dBm,
               29269,Hz,              -58.22, dBm,
               29350,Hz,              -58.22, dBm,
               29431,Hz,              -58.24, dBm,
               29512,Hz,              -58.27, dBm,
               29593,Hz,              -58.30, dBm,
               29674,Hz,              -58.33, dBm,
               29755,Hz,              -58.37, dBm,
               29836,Hz,              -58.40, dBm,
               29917,Hz,              -58.43, dBm,
               29998,Hz,              -58.47, dBm,
               30079,Hz,              -58.50, dBm,
               30160,Hz,              -58.53, dBm,
               30241,Hz,              -58.59, dBm,
               30322,Hz,              -58.65, dBm,
               30403,Hz,              -58.73, dBm,
               30484,Hz,              -58.81, dBm,
               30565,Hz,              -58.90, dBm,
               30646,Hz,              -58.97, dBm,
               30727,Hz,              -59.01, dBm,
               30808,Hz,              -59.03, dBm,
               30889,Hz,              -59.02, dBm,
               30970,Hz,              -59.00, dBm,
               31051,Hz,              -58.96, dBm,
               31132,Hz,              -58.91, dBm,
               31213,Hz,              -58.89, dBm,
               31294,Hz,              -58.90, dBm,
               31375,Hz,              -58.93, dBm,
               31456,Hz,              -58.97, dBm,
               31537,Hz,              -59.01, dBm,
               31618,Hz,              -59.02, dBm,
               31699,Hz,              -59.00, dBm,
               31780,Hz,              -58.96, dBm,
               31861,Hz,              -58.91, dBm,
               31942,Hz,              -58.85, dBm,
               32023,Hz,              -58.78, dBm,
               32104,Hz,              -58.70, dBm,
               32185,Hz,              -58.63, dBm,
               32266,Hz,              -58.57, dBm,
               32347,Hz,              -58.55, dBm,
               32428,Hz,              -58.57, dBm,
               32509,Hz,              -58.65, dBm,
               32590,Hz,              -58.76, dBm,
               32671,Hz,              -58.91, dBm,
               32752,Hz,              -59.07, dBm,
               32833,Hz,              -59.22, dBm,
               32914,Hz,              -59.32, dBm,
               32995,Hz,              -59.38, dBm,
               33076,Hz,              -59.39, dBm,
               33157,Hz,              -59.38, dBm,
               33238,Hz,              -59.37, dBm,
               33319,Hz,              -59.35, dBm,
               33400,Hz,              -59.31, dBm,
               33481,Hz,              -59.26, dBm,
               33562,Hz,              -59.21, dBm,
               33643,Hz,              -59.17, dBm,
               33724,Hz,              -59.16, dBm,
               33805,Hz,              -59.17, dBm,
               33886,Hz,              -59.23, dBm,
               33967,Hz,              -59.30, dBm,
               34048,Hz,              -59.39, dBm,
               34129,Hz,              -59.45, dBm,
               34210,Hz,              -59.48, dBm,
               34291,Hz,              -59.48, dBm,
               34372,Hz,              -59.43, dBm,
               34453,Hz,              -59.36, dBm,
               34534,Hz,              -59.28, dBm,
               34615,Hz,              -59.20, dBm,
               34696,Hz,              -59.12, dBm,
               34777,Hz,              -59.06, dBm,
               34858,Hz,              -59.01, dBm,
               34939,Hz,              -58.98, dBm,
               35020,Hz,              -58.97, dBm,
               35101,Hz,              -58.98, dBm,
               35182,Hz,              -59.00, dBm,
               35263,Hz,              -59.05, dBm,
               35344,Hz,              -59.13, dBm,
               35425,Hz,              -59.22, dBm,
               35506,Hz,              -59.32, dBm,
               35587,Hz,              -59.39, dBm,
               35668,Hz,              -59.43, dBm,
               35749,Hz,              -59.44, dBm,
               35830,Hz,              -59.41, dBm,
               35911,Hz,              -59.36, dBm,
               35992,Hz,              -59.28, dBm,
               36073,Hz,              -59.21, dBm,
               36154,Hz,              -59.16, dBm,
               36235,Hz,              -59.13, dBm,
               36316,Hz,              -59.14, dBm,
               36397,Hz,              -59.16, dBm,
               36478,Hz,              -59.21, dBm,
               36559,Hz,              -59.28, dBm,
               36640,Hz,              -59.36, dBm,
               36721,Hz,              -59.46, dBm,
               36802,Hz,              -59.55, dBm,
               36883,Hz,              -59.63, dBm,
               36964,Hz,              -59.69, dBm,
               37045,Hz,              -59.72, dBm,
               37126,Hz,              -59.75, dBm,
               37207,Hz,              -59.76, dBm,
               37288,Hz,              -59.74, dBm,
               37369,Hz,              -59.72, dBm,
               37450,Hz,              -59.69, dBm,
               37531,Hz,              -59.67, dBm,
               37612,Hz,              -59.65, dBm,
               37693,Hz,              -59.63, dBm,
               37774,Hz,              -59.61, dBm,
               37855,Hz,              -59.61, dBm,
               37936,Hz,              -59.62, dBm,
               38017,Hz,              -59.64, dBm,
               38098,Hz,              -59.68, dBm,
               38179,Hz,              -59.73, dBm,
               38260,Hz,              -59.80, dBm,
               38341,Hz,              -59.88, dBm,
               38422,Hz,              -59.97, dBm,
               38503,Hz,              -60.05, dBm,
               38584,Hz,              -60.13, dBm,
               38665,Hz,              -60.21, dBm,
               38746,Hz,              -60.31, dBm,
               38827,Hz,              -60.42, dBm,
               38908,Hz,              -60.51, dBm,
               38989,Hz,              -60.57, dBm,
               39070,Hz,              -60.61, dBm,
               39151,Hz,              -60.61, dBm,
               39232,Hz,              -60.58, dBm,
               39313,Hz,              -60.53, dBm,
               39394,Hz,              -60.46, dBm,
               39475,Hz,              -60.41, dBm,
               39556,Hz,              -60.37, dBm,
               39637,Hz,              -60.34, dBm,
               39718,Hz,              -60.32, dBm,
               39799,Hz,              -60.30, dBm,
               39880,Hz,              -60.31, dBm,
               39961,Hz,              -60.33, dBm,
               40042,Hz,              -60.37, dBm,
               40123,Hz,              -60.44, dBm,
               40204,Hz,              -60.51, dBm,
               40285,Hz,              -60.58, dBm,
               40366,Hz,              -60.63, dBm,
               40447,Hz,              -60.67, dBm,
               40528,Hz,              -60.70, dBm,
               40609,Hz,              -60.71, dBm,
               40690,Hz,              -60.71, dBm,
               40771,Hz,              -60.68, dBm,
               40852,Hz,              -60.64, dBm,
               40933,Hz,              -60.60, dBm,
               41014,Hz,              -60.56, dBm,
               41095,Hz,              -60.52, dBm,
               41176,Hz,              -60.51, dBm,
               41257,Hz,              -60.52, dBm,
               41338,Hz,              -60.54, dBm,
               41419,Hz,              -60.57, dBm,
               41500,Hz,              -60.61, dBm,
               41581,Hz,              -60.64, dBm,
               41662,Hz,              -60.66, dBm,
               41743,Hz,              -60.68, dBm,
               41824,Hz,              -60.70, dBm,
               41905,Hz,              -60.73, dBm,
               41986,Hz,              -60.74, dBm,
               42067,Hz,              -60.74, dBm,
               42148,Hz,              -60.71, dBm,
               42229,Hz,              -60.68, dBm,
               42310,Hz,              -60.65, dBm,
               42391,Hz,              -60.64, dBm,
               42472,Hz,              -60.66, dBm,
               42553,Hz,              -60.70, dBm,
               42634,Hz,              -60.77, dBm,
               42715,Hz,              -60.82, dBm,
               42796,Hz,              -60.87, dBm,
               42877,Hz,              -60.90, dBm,
               42958,Hz,              -60.95, dBm,
               43039,Hz,              -61.01, dBm,
               43120,Hz,              -61.08, dBm,
               43201,Hz,              -61.16, dBm,
               43282,Hz,              -61.23, dBm,
               43363,Hz,              -61.25, dBm,
               43444,Hz,              -61.23, dBm,
               43525,Hz,              -61.19, dBm,
               43606,Hz,              -61.15, dBm,
               43687,Hz,              -61.13, dBm,
               43768,Hz,              -61.09, dBm,
               43849,Hz,              -61.06, dBm,
               43930,Hz,              -61.02, dBm,
               44011,Hz,              -60.99, dBm,
               44092,Hz,              -60.98, dBm,
               44173,Hz,              -61.00, dBm,
               44254,Hz,              -61.04, dBm,
               44335,Hz,              -61.11, dBm,
               44416,Hz,              -61.20, dBm,
               44497,Hz,              -61.29, dBm,
               44578,Hz,              -61.35, dBm,
               44659,Hz,              -61.39, dBm,
               44740,Hz,              -61.43, dBm,
               44821,Hz,              -61.45, dBm,
               44902,Hz,              -61.45, dBm,
               44983,Hz,              -61.45, dBm,
               45064,Hz,              -61.43, dBm,
               45145,Hz,              -61.41, dBm,
               45226,Hz,              -61.39, dBm,
               45307,Hz,              -61.36, dBm,
               45388,Hz,              -61.35, dBm,
               45469,Hz,              -61.34, dBm,
               45550,Hz,              -61.35, dBm,
               45631,Hz,              -61.37, dBm,
               45712,Hz,              -61.41, dBm,
               45793,Hz,              -61.46, dBm,
               45874,Hz,              -61.54, dBm,
               45955,Hz,              -61.63, dBm,
               46036,Hz,              -61.73, dBm,
               46117,Hz,              -61.82, dBm,
               46198,Hz,              -61.88, dBm,
               46279,Hz,              -61.92, dBm,
               46360,Hz,              -61.97, dBm,
               46441,Hz,              -62.03, dBm,
               46522,Hz,              -62.07, dBm,
               46603,Hz,              -62.08, dBm,
               46684,Hz,              -62.05, dBm,
               46765,Hz,              -62.00, dBm,
               46846,Hz,              -61.93, dBm,
               46927,Hz,              -61.85, dBm,
               47008,Hz,              -61.78, dBm,
               47089,Hz,              -61.74, dBm,
               47170,Hz,              -61.71, dBm,
               47251,Hz,              -61.72, dBm,
               47332,Hz,              -61.73, dBm,
               47413,Hz,              -61.75, dBm,
               47494,Hz,              -61.77, dBm,
               47575,Hz,              -61.79, dBm,
               47656,Hz,              -61.78, dBm,
               47737,Hz,              -61.75, dBm,
               47818,Hz,              -61.70, dBm,
               47899,Hz,              -61.62, dBm,
               47980,Hz,              -61.52, dBm,
               48061,Hz,              -61.41, dBm,
               48142,Hz,              -61.30, dBm,
               48223,Hz,              -61.17, dBm,
               48304,Hz,              -61.05, dBm,
               48385,Hz,              -60.91, dBm,
               48466,Hz,              -60.77, dBm,
               48547,Hz,              -60.63, dBm,
               48628,Hz,              -60.52, dBm,
               48709,Hz,              -60.41, dBm,
               48790,Hz,              -60.29, dBm,
               48871,Hz,              -60.13, dBm,
               48952,Hz,              -59.94, dBm,
               49033,Hz,              -59.70, dBm,
               49114,Hz,              -59.44, dBm,
               49195,Hz,              -59.17, dBm,
               49276,Hz,              -58.92, dBm,
               49357,Hz,              -58.72, dBm,
               49438,Hz,              -58.57, dBm,
               49519,Hz,              -58.46, dBm,
               49600,Hz,              -58.41, dBm,
