Trace1,
Freq,,Amp,,
                7804,Hz,              -56.04, dBm,
                7885,Hz,              -56.13, dBm,
                7966,Hz,              -56.22, dBm,
                8047,Hz,              -56.30, dBm,
                8128,Hz,              -56.37, dBm,
                8209,Hz,              -56.44, dBm,
                8290,Hz,              -56.49, dBm,
                8371,Hz,              -56.54, dBm,
                8452,Hz,              -56.57, dBm,
                8533,Hz,              -56.59, dBm,
                8614,Hz,              -56.62, dBm,
                8695,Hz,              -56.64, dBm,
                8776,Hz,              -56.66, dBm,
                8857,Hz,              -56.67, dBm,
                8938,Hz,              -56.71, dBm,
                9019,Hz,              -56.77, dBm,
                9100,Hz,              -56.85, dBm,
                9181,Hz,              -56.95, dBm,
                9262,Hz,              -57.10, dBm,
                9343,Hz,              -57.27, dBm,
                9424,Hz,              -57.45, dBm,
                9505,Hz,              -57.63, dBm,
                9586,Hz,              -57.81, dBm,
                9667,Hz,              -57.97, dBm,
                9748,Hz,              -58.09, dBm,
                9829,Hz,              -58.18, dBm,
                9910,Hz,              -58.23, dBm,
                9991,Hz,              -58.25, dBm,
               10072,Hz,              -58.27, dBm,
               10153,Hz,              -58.26, dBm,
               10234,Hz,              -58.22, dBm,
               10315,Hz,              -58.17, dBm,
               10396,Hz,              -58.13, dBm,
               10477,Hz,              -58.12, dBm,
               10558,Hz,              -58.10, dBm,
               10639,Hz,              -58.09, dBm,
               10720,Hz,              -58.05, dBm,
               10801,Hz,              -57.99, dBm,
               10882,Hz,              -57.89, dBm,
               10963,Hz,              -57.76, dBm,
               11044,Hz,              -57.60, dBm,
               11125,Hz,              -57.43, dBm,
               11206,Hz,              -57.22, dBm,
               11287,Hz,              -57.00, dBm,
               11368,Hz,              -56.75, dBm,
               11449,Hz,              -56.49, dBm,
               11530,Hz,              -56.22, dBm,
               11611,Hz,              -55.95, dBm,
               11692,Hz,              -55.70, dBm,
               11773,Hz,              -55.47, dBm,
               11854,Hz,              -55.28, dBm,
               11935,Hz,              -55.15, dBm,
               12016,Hz,              -55.06, dBm,
               12097,Hz,              -55.03, dBm,
               12178,Hz,              -55.06, dBm,
               12259,Hz,              -55.14, dBm,
               12340,Hz,              -55.26, dBm,
               12421,Hz,              -55.43, dBm,
               12502,Hz,              -55.63, dBm,
               12583,Hz,              -55.86, dBm,
               12664,Hz,              -56.12, dBm,
               12745,Hz,              -56.38, dBm,
               12826,Hz,              -56.65, dBm,
               12907,Hz,              -56.91, dBm,
               12988,Hz,              -57.14, dBm,
               13069,Hz,              -57.31, dBm,
               13150,Hz,              -57.45, dBm,
               13231,Hz,              -57.54, dBm,
               13312,Hz,              -57.57, dBm,
               13393,Hz,              -57.54, dBm,
               13474,Hz,              -57.48, dBm,
               13555,Hz,              -57.40, dBm,
               13636,Hz,              -57.33, dBm,
               13717,Hz,              -57.29, dBm,
               13798,Hz,              -57.27, dBm,
               13879,Hz,              -57.27, dBm,
               13960,Hz,              -57.32, dBm,
               14041,Hz,              -57.39, dBm,
               14122,Hz,              -57.49, dBm,
               14203,Hz,              -57.63, dBm,
               14284,Hz,              -57.81, dBm,
               14365,Hz,              -58.01, dBm,
               14446,Hz,              -58.21, dBm,
               14527,Hz,              -58.40, dBm,
               14608,Hz,              -58.56, dBm,
               14689,Hz,              -58.71, dBm,
               14770,Hz,              -58.84, dBm,
               14851,Hz,              -58.96, dBm,
               14932,Hz,              -59.08, dBm,
               15013,Hz,              -59.22, dBm,
               15094,Hz,              -59.33, dBm,
               15175,Hz,              -59.41, dBm,
               15256,Hz,              -59.47, dBm,
               15337,Hz,              -59.52, dBm,
               15418,Hz,              -59.59, dBm,
               15499,Hz,              -59.67, dBm,
               15580,Hz,              -59.75, dBm,
               15661,Hz,              -59.85, dBm,
               15742,Hz,              -59.93, dBm,
               15823,Hz,              -60.00, dBm,
               15904,Hz,              -60.04, dBm,
               15985,Hz,              -60.10, dBm,
               16066,Hz,              -60.19, dBm,
               16147,Hz,              -60.30, dBm,
               16228,Hz,              -60.42, dBm,
               16309,Hz,              -60.52, dBm,
               16390,Hz,              -60.61, dBm,
               16471,Hz,              -60.69, dBm,
               16552,Hz,              -60.74, dBm,
               16633,Hz,              -60.79, dBm,
               16714,Hz,              -60.84, dBm,
               16795,Hz,              -60.89, dBm,
               16876,Hz,              -60.95, dBm,
               16957,Hz,              -60.99, dBm,
               17038,Hz,              -61.03, dBm,
               17119,Hz,              -61.06, dBm,
               17200,Hz,              -61.09, dBm,
               17281,Hz,              -61.13, dBm,
               17362,Hz,              -61.18, dBm,
               17443,Hz,              -61.28, dBm,
               17524,Hz,              -61.40, dBm,
               17605,Hz,              -61.52, dBm,
               17686,Hz,              -61.63, dBm,
               17767,Hz,              -61.71, dBm,
               17848,Hz,              -61.77, dBm,
               17929,Hz,              -61.81, dBm,
               18010,Hz,              -61.86, dBm,
               18091,Hz,              -61.91, dBm,
               18172,Hz,              -61.96, dBm,
               18253,Hz,              -62.02, dBm,
               18334,Hz,              -62.05, dBm,
               18415,Hz,              -62.04, dBm,
               18496,Hz,              -62.00, dBm,
               18577,Hz,              -61.96, dBm,
               18658,Hz,              -61.89, dBm,
               18739,Hz,              -61.84, dBm,
               18820,Hz,              -61.81, dBm,
               18901,Hz,              -61.78, dBm,
               18982,Hz,              -61.76, dBm,
               19063,Hz,              -61.75, dBm,
               19144,Hz,              -61.76, dBm,
               19225,Hz,              -61.79, dBm,
               19306,Hz,              -61.84, dBm,
               19387,Hz,              -61.92, dBm,
               19468,Hz,              -62.02, dBm,
               19549,Hz,              -62.16, dBm,
               19630,Hz,              -62.33, dBm,
               19711,Hz,              -62.51, dBm,
               19792,Hz,              -62.68, dBm,
               19873,Hz,              -62.81, dBm,
               19954,Hz,              -62.91, dBm,
               20035,Hz,              -63.00, dBm,
               20116,Hz,              -63.08, dBm,
               20197,Hz,              -63.16, dBm,
               20278,Hz,              -63.22, dBm,
               20359,Hz,              -63.28, dBm,
               20440,Hz,              -63.32, dBm,
               20521,Hz,              -63.31, dBm,
               20602,Hz,              -63.24, dBm,
               20683,Hz,              -63.13, dBm,
               20764,Hz,              -63.03, dBm,
               20845,Hz,              -62.94, dBm,
               20926,Hz,              -62.87, dBm,
               21007,Hz,              -62.79, dBm,
               21088,Hz,              -62.72, dBm,
               21169,Hz,              -62.65, dBm,
               21250,Hz,              -62.59, dBm,
               21331,Hz,              -62.53, dBm,
               21412,Hz,              -62.47, dBm,
               21493,Hz,              -62.44, dBm,
               21574,Hz,              -62.46, dBm,
               21655,Hz,              -62.49, dBm,
               21736,Hz,              -62.55, dBm,
               21817,Hz,              -62.62, dBm,
               21898,Hz,              -62.71, dBm,
               21979,Hz,              -62.80, dBm,
               22060,Hz,              -62.91, dBm,
               22141,Hz,              -63.02, dBm,
               22222,Hz,              -63.13, dBm,
               22303,Hz,              -63.25, dBm,
               22384,Hz,              -63.36, dBm,
               22465,Hz,              -63.42, dBm,
               22546,Hz,              -63.47, dBm,
               22627,Hz,              -63.52, dBm,
               22708,Hz,              -63.57, dBm,
               22789,Hz,              -63.62, dBm,
               22870,Hz,              -63.64, dBm,
               22951,Hz,              -63.61, dBm,
               23032,Hz,              -63.53, dBm,
               23113,Hz,              -63.42, dBm,
               23194,Hz,              -63.30, dBm,
               23275,Hz,              -63.15, dBm,
               23356,Hz,              -63.01, dBm,
               23437,Hz,              -62.85, dBm,
               23518,Hz,              -62.69, dBm,
               23599,Hz,              -62.53, dBm,
               23680,Hz,              -62.36, dBm,
               23761,Hz,              -62.18, dBm,
               23842,Hz,              -62.01, dBm,
               23923,Hz,              -61.85, dBm,
               24004,Hz,              -61.71, dBm,
               24085,Hz,              -61.59, dBm,
               24166,Hz,              -61.51, dBm,
               24247,Hz,              -61.46, dBm,
               24328,Hz,              -61.47, dBm,
               24409,Hz,              -61.52, dBm,
               24490,Hz,              -61.59, dBm,
               24571,Hz,              -61.70, dBm,
               24652,Hz,              -61.86, dBm,
               24733,Hz,              -62.05, dBm,
               24814,Hz,              -62.27, dBm,
               24895,Hz,              -62.50, dBm,
               24976,Hz,              -62.74, dBm,
               25057,Hz,              -62.94, dBm,
               25138,Hz,              -63.10, dBm,
               25219,Hz,              -63.20, dBm,
               25300,Hz,              -63.26, dBm,
               25381,Hz,              -63.32, dBm,
               25462,Hz,              -63.38, dBm,
               25543,Hz,              -63.43, dBm,
               25624,Hz,              -63.49, dBm,
               25705,Hz,              -63.54, dBm,
               25786,Hz,              -63.59, dBm,
               25867,Hz,              -63.63, dBm,
               25948,Hz,              -63.67, dBm,
               26029,Hz,              -63.71, dBm,
               26110,Hz,              -63.74, dBm,
               26191,Hz,              -63.79, dBm,
               26272,Hz,              -63.84, dBm,
               26353,Hz,              -63.89, dBm,
               26434,Hz,              -63.92, dBm,
               26515,Hz,              -63.96, dBm,
               26596,Hz,              -64.00, dBm,
               26677,Hz,              -64.06, dBm,
               26758,Hz,              -64.13, dBm,
               26839,Hz,              -64.19, dBm,
               26920,Hz,              -64.25, dBm,
               27001,Hz,              -64.34, dBm,
               27082,Hz,              -64.44, dBm,
               27163,Hz,              -64.56, dBm,
               27244,Hz,              -64.68, dBm,
               27325,Hz,              -64.78, dBm,
               27406,Hz,              -64.86, dBm,
               27487,Hz,              -64.89, dBm,
               27568,Hz,              -64.91, dBm,
               27649,Hz,              -64.91, dBm,
               27730,Hz,              -64.90, dBm,
               27811,Hz,              -64.87, dBm,
               27892,Hz,              -64.84, dBm,
               27973,Hz,              -64.81, dBm,
               28054,Hz,              -64.78, dBm,
               28135,Hz,              -64.73, dBm,
               28216,Hz,              -64.68, dBm,
               28297,Hz,              -64.61, dBm,
               28378,Hz,              -64.57, dBm,
               28459,Hz,              -64.54, dBm,
               28540,Hz,              -64.53, dBm,
               28621,Hz,              -64.54, dBm,
               28702,Hz,              -64.58, dBm,
               28783,Hz,              -64.66, dBm,
               28864,Hz,              -64.72, dBm,
               28945,Hz,              -64.77, dBm,
               29026,Hz,              -64.79, dBm,
               29107,Hz,              -64.80, dBm,
               29188,Hz,              -64.79, dBm,
               29269,Hz,              -64.78, dBm,
               29350,Hz,              -64.78, dBm,
               29431,Hz,              -64.79, dBm,
               29512,Hz,              -64.80, dBm,
               29593,Hz,              -64.81, dBm,
               29674,Hz,              -64.81, dBm,
               29755,Hz,              -64.83, dBm,
               29836,Hz,              -64.89, dBm,
               29917,Hz,              -64.99, dBm,
               29998,Hz,              -65.10, dBm,
               30079,Hz,              -65.20, dBm,
               30160,Hz,              -65.27, dBm,
               30241,Hz,              -65.29, dBm,
               30322,Hz,              -65.27, dBm,
               30403,Hz,              -65.21, dBm,
               30484,Hz,              -65.11, dBm,
               30565,Hz,              -65.01, dBm,
               30646,Hz,              -64.91, dBm,
               30727,Hz,              -64.82, dBm,
               30808,Hz,              -64.74, dBm,
               30889,Hz,              -64.68, dBm,
               30970,Hz,              -64.65, dBm,
               31051,Hz,              -64.63, dBm,
               31132,Hz,              -64.66, dBm,
               31213,Hz,              -64.71, dBm,
               31294,Hz,              -64.78, dBm,
               31375,Hz,              -64.88, dBm,
               31456,Hz,              -65.01, dBm,
               31537,Hz,              -65.17, dBm,
               31618,Hz,              -65.34, dBm,
               31699,Hz,              -65.53, dBm,
               31780,Hz,              -65.71, dBm,
               31861,Hz,              -65.86, dBm,
               31942,Hz,              -66.00, dBm,
               32023,Hz,              -66.13, dBm,
               32104,Hz,              -66.25, dBm,
               32185,Hz,              -66.33, dBm,
               32266,Hz,              -66.34, dBm,
               32347,Hz,              -66.28, dBm,
               32428,Hz,              -66.09, dBm,
               32509,Hz,              -65.72, dBm,
               32590,Hz,              -65.15, dBm,
               32671,Hz,              -64.31, dBm,
               32752,Hz,              -63.20, dBm,
               32833,Hz,              -61.83, dBm,
               32914,Hz,              -60.26, dBm,
               32995,Hz,              -58.53, dBm,
               33076,Hz,              -56.71, dBm,
               33157,Hz,              -54.89, dBm,
               33238,Hz,              -53.05, dBm,
               33319,Hz,              -51.22, dBm,
               33400,Hz,              -49.46, dBm,
               33481,Hz,              -47.77, dBm,
               33562,Hz,              -46.18, dBm,
               33643,Hz,              -44.70, dBm,
               33724,Hz,              -43.34, dBm,
               33805,Hz,              -42.09, dBm,
               33886,Hz,              -40.96, dBm,
               33967,Hz,              -39.93, dBm,
               34048,Hz,              -39.02, dBm,
               34129,Hz,              -38.22, dBm,
               34210,Hz,              -37.53, dBm,
               34291,Hz,              -36.95, dBm,
               34372,Hz,              -36.47, dBm,
               34453,Hz,              -36.09, dBm,
               34534,Hz,              -35.83, dBm,
               34615,Hz,              -35.66, dBm,
               34696,Hz,              -35.60, dBm,
               34777,Hz,              -35.63, dBm,
               34858,Hz,              -35.75, dBm,
               34939,Hz,              -35.97, dBm,
               35020,Hz,              -36.29, dBm,
               35101,Hz,              -36.71, dBm,
               35182,Hz,              -37.22, dBm,
               35263,Hz,              -37.84, dBm,
               35344,Hz,              -38.55, dBm,
               35425,Hz,              -39.37, dBm,
               35506,Hz,              -40.30, dBm,
               35587,Hz,              -41.33, dBm,
               35668,Hz,              -42.46, dBm,
               35749,Hz,              -43.70, dBm,
               35830,Hz,              -45.03, dBm,
               35911,Hz,              -46.46, dBm,
               35992,Hz,              -47.98, dBm,
               36073,Hz,              -49.57, dBm,
               36154,Hz,              -51.22, dBm,
               36235,Hz,              -52.92, dBm,
               36316,Hz,              -54.63, dBm,
               36397,Hz,              -56.32, dBm,
               36478,Hz,              -57.95, dBm,
               36559,Hz,              -59.47, dBm,
               36640,Hz,              -60.85, dBm,
               36721,Hz,              -62.07, dBm,
               36802,Hz,              -63.11, dBm,
               36883,Hz,              -63.89, dBm,
               36964,Hz,              -64.40, dBm,
               37045,Hz,              -64.77, dBm,
               37126,Hz,              -65.10, dBm,
               37207,Hz,              -65.40, dBm,
               37288,Hz,              -65.71, dBm,
               37369,Hz,              -66.00, dBm,
               37450,Hz,              -66.29, dBm,
               37531,Hz,              -66.57, dBm,
               37612,Hz,              -66.81, dBm,
               37693,Hz,              -66.99, dBm,
               37774,Hz,              -67.12, dBm,
               37855,Hz,              -67.23, dBm,
               37936,Hz,              -67.28, dBm,
               38017,Hz,              -67.31, dBm,
               38098,Hz,              -67.32, dBm,
               38179,Hz,              -67.31, dBm,
               38260,Hz,              -67.30, dBm,
               38341,Hz,              -67.27, dBm,
               38422,Hz,              -67.24, dBm,
               38503,Hz,              -67.21, dBm,
               38584,Hz,              -67.21, dBm,
               38665,Hz,              -67.23, dBm,
               38746,Hz,              -67.25, dBm,
               38827,Hz,              -67.25, dBm,
               38908,Hz,              -67.21, dBm,
               38989,Hz,              -67.14, dBm,
               39070,Hz,              -67.05, dBm,
               39151,Hz,              -66.96, dBm,
               39232,Hz,              -66.86, dBm,
               39313,Hz,              -66.80, dBm,
               39394,Hz,              -66.78, dBm,
               39475,Hz,              -66.79, dBm,
               39556,Hz,              -66.82, dBm,
               39637,Hz,              -66.88, dBm,
               39718,Hz,              -66.97, dBm,
               39799,Hz,              -67.07, dBm,
               39880,Hz,              -67.15, dBm,
               39961,Hz,              -67.19, dBm,
               40042,Hz,              -67.23, dBm,
               40123,Hz,              -67.28, dBm,
               40204,Hz,              -67.33, dBm,
               40285,Hz,              -67.38, dBm,
               40366,Hz,              -67.45, dBm,
               40447,Hz,              -67.52, dBm,
               40528,Hz,              -67.62, dBm,
               40609,Hz,              -67.73, dBm,
               40690,Hz,              -67.82, dBm,
               40771,Hz,              -67.89, dBm,
               40852,Hz,              -67.92, dBm,
               40933,Hz,              -67.93, dBm,
               41014,Hz,              -67.93, dBm,
               41095,Hz,              -67.93, dBm,
               41176,Hz,              -67.92, dBm,
               41257,Hz,              -67.88, dBm,
               41338,Hz,              -67.81, dBm,
               41419,Hz,              -67.69, dBm,
               41500,Hz,              -67.58, dBm,
               41581,Hz,              -67.50, dBm,
               41662,Hz,              -67.44, dBm,
               41743,Hz,              -67.42, dBm,
               41824,Hz,              -67.45, dBm,
               41905,Hz,              -67.52, dBm,
               41986,Hz,              -67.59, dBm,
               42067,Hz,              -67.65, dBm,
               42148,Hz,              -67.70, dBm,
               42229,Hz,              -67.77, dBm,
               42310,Hz,              -67.83, dBm,
               42391,Hz,              -67.90, dBm,
               42472,Hz,              -67.96, dBm,
               42553,Hz,              -68.01, dBm,
               42634,Hz,              -68.05, dBm,
               42715,Hz,              -68.10, dBm,
               42796,Hz,              -68.15, dBm,
               42877,Hz,              -68.19, dBm,
               42958,Hz,              -68.19, dBm,
               43039,Hz,              -68.17, dBm,
               43120,Hz,              -68.15, dBm,
               43201,Hz,              -68.14, dBm,
               43282,Hz,              -68.14, dBm,
               43363,Hz,              -68.14, dBm,
               43444,Hz,              -68.12, dBm,
               43525,Hz,              -68.08, dBm,
               43606,Hz,              -68.06, dBm,
               43687,Hz,              -68.03, dBm,
               43768,Hz,              -68.01, dBm,
               43849,Hz,              -68.01, dBm,
               43930,Hz,              -68.01, dBm,
               44011,Hz,              -68.01, dBm,
               44092,Hz,              -68.01, dBm,
               44173,Hz,              -68.00, dBm,
               44254,Hz,              -67.99, dBm,
               44335,Hz,              -67.96, dBm,
               44416,Hz,              -67.93, dBm,
               44497,Hz,              -67.90, dBm,
               44578,Hz,              -67.87, dBm,
               44659,Hz,              -67.86, dBm,
               44740,Hz,              -67.87, dBm,
               44821,Hz,              -67.91, dBm,
               44902,Hz,              -67.99, dBm,
               44983,Hz,              -68.07, dBm,
               45064,Hz,              -68.14, dBm,
               45145,Hz,              -68.20, dBm,
               45226,Hz,              -68.23, dBm,
               45307,Hz,              -68.25, dBm,
               45388,Hz,              -68.26, dBm,
               45469,Hz,              -68.26, dBm,
               45550,Hz,              -68.29, dBm,
               45631,Hz,              -68.33, dBm,
               45712,Hz,              -68.37, dBm,
               45793,Hz,              -68.42, dBm,
               45874,Hz,              -68.47, dBm,
               45955,Hz,              -68.52, dBm,
               46036,Hz,              -68.56, dBm,
               46117,Hz,              -68.56, dBm,
               46198,Hz,              -68.54, dBm,
               46279,Hz,              -68.52, dBm,
               46360,Hz,              -68.50, dBm,
               46441,Hz,              -68.47, dBm,
               46522,Hz,              -68.46, dBm,
               46603,Hz,              -68.45, dBm,
               46684,Hz,              -68.45, dBm,
               46765,Hz,              -68.47, dBm,
               46846,Hz,              -68.52, dBm,
               46927,Hz,              -68.60, dBm,
               47008,Hz,              -68.71, dBm,
               47089,Hz,              -68.84, dBm,
               47170,Hz,              -68.98, dBm,
               47251,Hz,              -69.10, dBm,
               47332,Hz,              -69.19, dBm,
               47413,Hz,              -69.23, dBm,
               47494,Hz,              -69.24, dBm,
               47575,Hz,              -69.22, dBm,
               47656,Hz,              -69.18, dBm,
               47737,Hz,              -69.10, dBm,
               47818,Hz,              -68.99, dBm,
               47899,Hz,              -68.83, dBm,
               47980,Hz,              -68.62, dBm,
               48061,Hz,              -68.37, dBm,
               48142,Hz,              -68.11, dBm,
               48223,Hz,              -67.86, dBm,
               48304,Hz,              -67.65, dBm,
               48385,Hz,              -67.48, dBm,
               48466,Hz,              -67.33, dBm,
               48547,Hz,              -67.22, dBm,
               48628,Hz,              -67.14, dBm,
               48709,Hz,              -67.10, dBm,
               48790,Hz,              -67.13, dBm,
               48871,Hz,              -67.22, dBm,
               48952,Hz,              -67.35, dBm,
               49033,Hz,              -67.55, dBm,
               49114,Hz,              -67.78, dBm,
               49195,Hz,              -68.03, dBm,
               49276,Hz,              -68.25, dBm,
               49357,Hz,              -68.44, dBm,
               49438,Hz,              -68.60, dBm,
               49519,Hz,              -68.74, dBm,
               49600,Hz,              -68.86, dBm,
