Trace1,
Freq,,Amp,,
              224539,Hz,              -81.70, dBm,
              225370,Hz,              -81.79, dBm,
              226201,Hz,              -81.88, dBm,
              227032,Hz,              -81.99, dBm,
              227863,Hz,              -82.08, dBm,
              228694,Hz,              -81.85, dBm,
              229525,Hz,              -81.35, dBm,
              230356,Hz,              -80.57, dBm,
              231187,Hz,              -79.55, dBm,
              232018,Hz,              -78.64, dBm,
              232849,Hz,              -78.02, dBm,
              233680,Hz,              -77.78, dBm,
              234511,Hz,              -77.79, dBm,
              235342,Hz,              -78.04, dBm,
              236173,Hz,              -78.50, dBm,
              237004,Hz,              -79.02, dBm,
              237835,Hz,              -79.55, dBm,
              238666,Hz,              -80.13, dBm,
              239497,Hz,              -80.55, dBm,
              240328,Hz,              -80.82, dBm,
              241159,Hz,              -80.97, dBm,
              241990,Hz,              -81.02, dBm,
              242821,Hz,              -80.91, dBm,
              243652,Hz,              -80.60, dBm,
              244483,Hz,              -80.22, dBm,
              245314,Hz,              -79.68, dBm,
              246145,Hz,              -78.96, dBm,
              246976,Hz,              -78.23, dBm,
              247807,Hz,              -77.65, dBm,
              248638,Hz,              -77.08, dBm,
              249469,Hz,              -76.37, dBm,
              250300,Hz,              -75.64, dBm,
              251131,Hz,              -75.01, dBm,
              251962,Hz,              -74.56, dBm,
              252793,Hz,              -74.17, dBm,
              253624,Hz,              -73.85, dBm,
              254455,Hz,              -73.75, dBm,
              255286,Hz,              -73.85, dBm,
              256117,Hz,              -74.12, dBm,
              256948,Hz,              -74.70, dBm,
              257779,Hz,              -75.52, dBm,
              258610,Hz,              -76.33, dBm,
              259441,Hz,              -77.07, dBm,
              260272,Hz,              -77.77, dBm,
              261103,Hz,              -78.12, dBm,
              261934,Hz,              -78.16, dBm,
              262765,Hz,              -78.05, dBm,
              263596,Hz,              -77.79, dBm,
              264427,Hz,              -77.34, dBm,
              265258,Hz,              -76.86, dBm,
              266089,Hz,              -76.48, dBm,
              266920,Hz,              -76.06, dBm,
              267751,Hz,              -75.58, dBm,
              268582,Hz,              -75.12, dBm,
              269413,Hz,              -74.73, dBm,
              270244,Hz,              -74.47, dBm,
              271075,Hz,              -74.36, dBm,
              271906,Hz,              -74.50, dBm,
              272737,Hz,              -74.89, dBm,
              273568,Hz,              -75.37, dBm,
              274399,Hz,              -75.93, dBm,
              275230,Hz,              -76.66, dBm,
              276061,Hz,              -77.37, dBm,
              276892,Hz,              -77.90, dBm,
              277723,Hz,              -78.33, dBm,
              278554,Hz,              -78.75, dBm,
              279385,Hz,              -79.09, dBm,
              280216,Hz,              -79.30, dBm,
              281047,Hz,              -79.32, dBm,
              281878,Hz,              -79.19, dBm,
              282709,Hz,              -78.94, dBm,
              283540,Hz,              -78.66, dBm,
              284371,Hz,              -78.38, dBm,
              285202,Hz,              -77.96, dBm,
              286033,Hz,              -77.24, dBm,
              286864,Hz,              -76.33, dBm,
              287695,Hz,              -75.53, dBm,
              288526,Hz,              -74.69, dBm,
              289357,Hz,              -73.76, dBm,
              290188,Hz,              -72.96, dBm,
              291019,Hz,              -72.32, dBm,
              291850,Hz,              -71.87, dBm,
              292681,Hz,              -71.44, dBm,
              293512,Hz,              -70.94, dBm,
              294343,Hz,              -70.42, dBm,
              295174,Hz,              -70.02, dBm,
              296005,Hz,              -69.69, dBm,
              296836,Hz,              -69.38, dBm,
              297667,Hz,              -69.11, dBm,
              298498,Hz,              -68.81, dBm,
              299329,Hz,              -68.50, dBm,
              300160,Hz,              -68.06, dBm,
              300991,Hz,              -67.38, dBm,
              301822,Hz,              -66.55, dBm,
              302653,Hz,              -65.79, dBm,
              303484,Hz,              -64.95, dBm,
              304315,Hz,              -63.90, dBm,
              305146,Hz,              -62.87, dBm,
              305977,Hz,              -62.10, dBm,
              306808,Hz,              -61.43, dBm,
              307639,Hz,              -60.86, dBm,
              308470,Hz,              -60.63, dBm,
              309301,Hz,              -60.73, dBm,
              310132,Hz,              -61.04, dBm,
              310963,Hz,              -61.60, dBm,
              311794,Hz,              -62.65, dBm,
              312625,Hz,              -64.21, dBm,
              313456,Hz,              -65.97, dBm,
              314287,Hz,              -68.02, dBm,
              315118,Hz,              -70.77, dBm,
              315949,Hz,              -73.06, dBm,
              316780,Hz,              -74.06, dBm,
              317611,Hz,              -74.05, dBm,
              318442,Hz,              -73.49, dBm,
              319273,Hz,              -72.99, dBm,
              320104,Hz,              -72.88, dBm,
              320935,Hz,              -73.07, dBm,
              321766,Hz,              -73.50, dBm,
              322597,Hz,              -74.25, dBm,
              323428,Hz,              -75.21, dBm,
              324259,Hz,              -76.18, dBm,
              325090,Hz,              -77.18, dBm,
              325921,Hz,              -78.44, dBm,
              326752,Hz,              -79.57, dBm,
              327583,Hz,              -80.39, dBm,
              328414,Hz,              -80.84, dBm,
              329245,Hz,              -81.10, dBm,
              330076,Hz,              -81.29, dBm,
              330907,Hz,              -81.35, dBm,
              331738,Hz,              -81.37, dBm,
              332569,Hz,              -81.32, dBm,
              333400,Hz,              -81.22, dBm,
              334231,Hz,              -81.12, dBm,
              335062,Hz,              -81.07, dBm,
              335893,Hz,              -81.07, dBm,
              336724,Hz,              -81.12, dBm,
              337555,Hz,              -81.15, dBm,
              338386,Hz,              -81.11, dBm,
              339217,Hz,              -81.03, dBm,
              340048,Hz,              -80.92, dBm,
              340879,Hz,              -80.84, dBm,
              341710,Hz,              -80.81, dBm,
              342541,Hz,              -80.81, dBm,
              343372,Hz,              -80.90, dBm,
              344203,Hz,              -81.14, dBm,
              345034,Hz,              -81.40, dBm,
              345865,Hz,              -81.57, dBm,
              346696,Hz,              -81.61, dBm,
              347527,Hz,              -81.60, dBm,
              348358,Hz,              -81.66, dBm,
              349189,Hz,              -81.78, dBm,
              350020,Hz,              -81.94, dBm,
              350851,Hz,              -82.12, dBm,
              351682,Hz,              -82.33, dBm,
              352513,Hz,              -82.44, dBm,
              353344,Hz,              -82.48, dBm,
              354175,Hz,              -82.44, dBm,
              355006,Hz,              -82.38, dBm,
              355837,Hz,              -82.25, dBm,
              356668,Hz,              -82.10, dBm,
              357499,Hz,              -81.97, dBm,
              358330,Hz,              -81.85, dBm,
              359161,Hz,              -81.79, dBm,
              359992,Hz,              -81.80, dBm,
              360823,Hz,              -81.86, dBm,
              361654,Hz,              -81.90, dBm,
              362485,Hz,              -81.90, dBm,
              363316,Hz,              -81.83, dBm,
              364147,Hz,              -81.72, dBm,
              364978,Hz,              -81.58, dBm,
              365809,Hz,              -81.49, dBm,
              366640,Hz,              -81.57, dBm,
              367471,Hz,              -81.76, dBm,
              368302,Hz,              -81.93, dBm,
              369133,Hz,              -82.03, dBm,
              369964,Hz,              -82.07, dBm,
              370795,Hz,              -82.02, dBm,
              371626,Hz,              -81.98, dBm,
              372457,Hz,              -81.94, dBm,
              373288,Hz,              -82.02, dBm,
              374119,Hz,              -82.22, dBm,
              374950,Hz,              -82.43, dBm,
              375781,Hz,              -82.60, dBm,
              376612,Hz,              -82.75, dBm,
              377443,Hz,              -82.96, dBm,
              378274,Hz,              -83.15, dBm,
              379105,Hz,              -83.30, dBm,
              379936,Hz,              -83.37, dBm,
              380767,Hz,              -83.34, dBm,
              381598,Hz,              -83.20, dBm,
              382429,Hz,              -83.07, dBm,
              383260,Hz,              -82.95, dBm,
              384091,Hz,              -82.83, dBm,
              384922,Hz,              -82.78, dBm,
              385753,Hz,              -82.82, dBm,
              386584,Hz,              -82.93, dBm,
              387415,Hz,              -83.04, dBm,
              388246,Hz,              -83.17, dBm,
              389077,Hz,              -83.24, dBm,
              389908,Hz,              -83.30, dBm,
              390739,Hz,              -83.34, dBm,
              391570,Hz,              -83.35, dBm,
              392401,Hz,              -83.36, dBm,
              393232,Hz,              -83.36, dBm,
              394063,Hz,              -83.29, dBm,
              394894,Hz,              -83.20, dBm,
              395725,Hz,              -83.15, dBm,
              396556,Hz,              -83.13, dBm,
              397387,Hz,              -83.12, dBm,
              398218,Hz,              -83.10, dBm,
              399049,Hz,              -83.09, dBm,
              399880,Hz,              -83.15, dBm,
              400711,Hz,              -83.29, dBm,
              401542,Hz,              -83.43, dBm,
              402373,Hz,              -83.58, dBm,
              403204,Hz,              -83.70, dBm,
              404035,Hz,              -83.79, dBm,
              404866,Hz,              -83.89, dBm,
              405697,Hz,              -83.93, dBm,
              406528,Hz,              -83.92, dBm,
              407359,Hz,              -83.85, dBm,
              408190,Hz,              -83.78, dBm,
              409021,Hz,              -83.73, dBm,
              409852,Hz,              -83.74, dBm,
              410683,Hz,              -83.81, dBm,
              411514,Hz,              -83.94, dBm,
              412345,Hz,              -84.07, dBm,
              413176,Hz,              -84.19, dBm,
              414007,Hz,              -84.25, dBm,
              414838,Hz,              -84.26, dBm,
              415669,Hz,              -84.20, dBm,
              416500,Hz,              -84.05, dBm,
              417331,Hz,              -83.83, dBm,
              418162,Hz,              -83.62, dBm,
              418993,Hz,              -83.52, dBm,
              419824,Hz,              -83.51, dBm,
              420655,Hz,              -83.60, dBm,
              421486,Hz,              -83.73, dBm,
              422317,Hz,              -83.86, dBm,
              423148,Hz,              -83.96, dBm,
              423979,Hz,              -83.99, dBm,
              424810,Hz,              -83.90, dBm,
              425641,Hz,              -83.78, dBm,
              426472,Hz,              -83.72, dBm,
              427303,Hz,              -83.59, dBm,
              428134,Hz,              -83.35, dBm,
              428965,Hz,              -83.10, dBm,
              429796,Hz,              -82.97, dBm,
              430627,Hz,              -82.93, dBm,
              431458,Hz,              -83.01, dBm,
              432289,Hz,              -83.12, dBm,
              433120,Hz,              -83.21, dBm,
              433951,Hz,              -83.29, dBm,
              434782,Hz,              -83.33, dBm,
              435613,Hz,              -83.40, dBm,
              436444,Hz,              -83.52, dBm,
              437275,Hz,              -83.67, dBm,
              438106,Hz,              -83.86, dBm,
              438937,Hz,              -84.05, dBm,
              439768,Hz,              -84.14, dBm,
              440599,Hz,              -84.16, dBm,
              441430,Hz,              -84.08, dBm,
              442261,Hz,              -83.95, dBm,
              443092,Hz,              -83.76, dBm,
              443923,Hz,              -83.58, dBm,
              444754,Hz,              -83.49, dBm,
              445585,Hz,              -83.47, dBm,
              446416,Hz,              -83.56, dBm,
              447247,Hz,              -83.72, dBm,
              448078,Hz,              -83.90, dBm,
              448909,Hz,              -84.03, dBm,
              449740,Hz,              -84.12, dBm,
              450571,Hz,              -84.05, dBm,
              451402,Hz,              -83.85, dBm,
              452233,Hz,              -83.69, dBm,
              453064,Hz,              -83.56, dBm,
              453895,Hz,              -83.50, dBm,
              454726,Hz,              -83.55, dBm,
              455557,Hz,              -83.61, dBm,
              456388,Hz,              -83.63, dBm,
              457219,Hz,              -83.68, dBm,
              458050,Hz,              -83.80, dBm,
              458881,Hz,              -83.99, dBm,
              459712,Hz,              -84.23, dBm,
              460543,Hz,              -84.51, dBm,
              461374,Hz,              -84.66, dBm,
              462205,Hz,              -84.62, dBm,
              463036,Hz,              -84.52, dBm,
              463867,Hz,              -84.47, dBm,
              464698,Hz,              -84.55, dBm,
              465529,Hz,              -84.72, dBm,
              466360,Hz,              -84.83, dBm,
              467191,Hz,              -84.85, dBm,
              468022,Hz,              -84.81, dBm,
              468853,Hz,              -84.73, dBm,
              469684,Hz,              -84.68, dBm,
              470515,Hz,              -84.63, dBm,
              471346,Hz,              -84.66, dBm,
              472177,Hz,              -84.76, dBm,
              473008,Hz,              -84.89, dBm,
              473839,Hz,              -85.03, dBm,
              474670,Hz,              -85.17, dBm,
              475501,Hz,              -85.36, dBm,
              476332,Hz,              -85.55, dBm,
              477163,Hz,              -85.67, dBm,
              477994,Hz,              -85.68, dBm,
              478825,Hz,              -85.60, dBm,
              479656,Hz,              -85.47, dBm,
              480487,Hz,              -85.37, dBm,
              481318,Hz,              -85.33, dBm,
              482149,Hz,              -85.29, dBm,
              482980,Hz,              -85.22, dBm,
              483811,Hz,              -85.04, dBm,
              484642,Hz,              -84.82, dBm,
              485473,Hz,              -84.56, dBm,
              486304,Hz,              -84.31, dBm,
              487135,Hz,              -84.18, dBm,
              487966,Hz,              -84.17, dBm,
              488797,Hz,              -84.23, dBm,
              489628,Hz,              -84.37, dBm,
              490459,Hz,              -84.53, dBm,
              491290,Hz,              -84.67, dBm,
              492121,Hz,              -84.78, dBm,
              492952,Hz,              -84.88, dBm,
              493783,Hz,              -85.01, dBm,
              494614,Hz,              -85.17, dBm,
              495445,Hz,              -85.32, dBm,
              496276,Hz,              -85.42, dBm,
              497107,Hz,              -85.50, dBm,
              497938,Hz,              -85.54, dBm,
              498769,Hz,              -85.53, dBm,
              499600,Hz,              -84.55, dBm,
